jobcountry,country,month,n_obs,posted_wage_growth_yoy,posted_wage_growth_yoy_3moavg
IE,Ireland,Jun-19,1213,0.030769231,0.032683227
IE,Ireland,Jul-19,1281,0.030000019,0.032161179
IE,Ireland,Aug-19,1564,0.002890148,0.021219799
IE,Ireland,Sep-19,1566,0.018348624,0.017079597
IE,Ireland,Oct-19,1831,0.017425968,0.012888247
IE,Ireland,Nov-19,1935,0.006944427,0.014239673
IE,Ireland,Dec-19,859,0,0.008123465
IE,Ireland,Jan-20,1812,0.027932961,0.011625796
IE,Ireland,Feb-20,1520,0.011265695,0.013066219
IE,Ireland,Mar-20,999,0.01507541,0.018091355
IE,Ireland,Apr-20,575,0.029299377,0.018546827
IE,Ireland,May-20,695,0.05,0.031458262
IE,Ireland,Jun-20,987,0,0.026433126
IE,Ireland,Jul-20,1452,0.014492754,0.021497585
IE,Ireland,Aug-20,1677,0.009615375,0.008036043
IE,Ireland,Sep-20,1983,0.01344864,0.012518923
IE,Ireland,Oct-20,1761,0.031498016,0.018187344
IE,Ireland,Nov-20,1935,0.016946667,0.020631108
IE,Ireland,Dec-20,1552,0.019996994,0.022813892
IE,Ireland,Jan-21,1709,0.022653713,0.019865791
IE,Ireland,Feb-21,1654,0.018181801,0.020277503
IE,Ireland,Mar-21,1828,0,0.013611838
IE,Ireland,Apr-21,1677,6.8182e-5,0.006083328
IE,Ireland,May-21,2861,0.012044144,0.004037442
IE,Ireland,Jun-21,3721,0.00592592,0.006012749
IE,Ireland,Jul-21,4404,0.014370156,0.010780073
IE,Ireland,Aug-21,4983,0.026857104,0.015717727
IE,Ireland,Sep-21,6069,0.041666667,0.027631309
IE,Ireland,Oct-21,5130,0.035714286,0.034746019
IE,Ireland,Nov-21,5193,0.045454545,0.040945166
IE,Ireland,Dec-21,3221,0.037306435,0.039491755
IE,Ireland,Jan-22,4810,0.041666667,0.041475882
IE,Ireland,Feb-22,5778,0.048017801,0.042330301
IE,Ireland,Mar-22,6297,0.048184896,0.045956455
IE,Ireland,Apr-22,6198,0.051352269,0.049184989
IE,Ireland,May-22,6866,0.062118785,0.053885317
IE,Ireland,Jun-22,6895,0.05704698,0.056839345
IE,Ireland,Jul-22,6930,0.06167376,0.060279842
IE,Ireland,Aug-22,8547,0.064037803,0.060919514
IE,Ireland,Sep-22,8907,0.058512287,0.06140795
IE,Ireland,Oct-22,7971,0.051956815,0.058168968
IE,Ireland,Nov-22,7648,0.050791486,0.053753529
IE,Ireland,Dec-22,5190,0.049310072,0.050686124
IE,Ireland,Jan-23,7872,0.052006163,0.050702574
IE,Ireland,Feb-23,7532,0.054166675,0.051827636
IE,Ireland,Mar-23,8671,0.054834667,0.053669168
IE,Ireland,Apr-23,8437,0.045454545,0.051485296
IE,Ireland,May-23,8661,0.043409053,0.047899422
IE,Ireland,Jun-23,7131,0.034722222,0.041195274
IE,Ireland,Jul-23,6792,0.037037037,0.038389437
IE,Ireland,Aug-23,7981,0.040838585,0.037532615
IE,Ireland,Sep-23,7954,0.037037037,0.03830422
IE,Ireland,Oct-23,6515,0.031084798,0.03632014
IE,Ireland,Nov-23,6511,0.035244573,0.034455469
IE,Ireland,Dec-23,4015,0.033831873,0.033387081
IE,Ireland,Jan-24,6900,0.038461538,0.035845995
IE,Ireland,Feb-24,6705,0.040209776,0.037501063
IE,Ireland,Mar-24,6293,0.039861352,0.039510889
IE,Ireland,Apr-24,6134,0.035919716,0.038663615
IE,Ireland,May-24,6738,0.047999992,0.041260354
IE,Ireland,Jun-24,5335,0.04685059,0.0435901
IE,Ireland,Jul-24,5416,0.047261665,0.047370749
IE,Ireland,Aug-24,5909,0.047966122,0.047359459
IE,Ireland,Sep-24,6272,0.048213051,0.047813613
IE,Ireland,Oct-24,5835,0.050821694,0.049000289
IE,Ireland,Nov-24,5411,0.044392816,0.047809187
IE,Ireland,Dec-24,3034,0.047087164,0.047433891
IE,Ireland,Jan-25,5870,0.043362148,0.044947376
IE,Ireland,Feb-25,5348,0.039325832,0.043258381
IE,Ireland,Mar-25,5496,0.037833969,0.040173983
IE,Ireland,Apr-25,5282,0.050583665,0.042581155
IE,Ireland,May-25,5481,0.040540541,0.042986058
IE,Ireland,Jun-25,4627,0.040152989,0.043759065
IT,Italy,Jan-19,256,0.032258065,NA
IT,Italy,Feb-19,257,0,NA
IT,Italy,Mar-19,402,0.054411765,0.028889943
IT,Italy,Apr-19,387,0.010416667,0.021609477
IT,Italy,May-19,558,0,0.021609477
IT,Italy,Jun-19,582,0,0.003472222
IT,Italy,Jul-19,488,-0.066666667,-0.022222222
IT,Italy,Aug-19,273,0,-0.022222222
IT,Italy,Sep-19,354,-0.021276596,-0.029314421
IT,Italy,Oct-19,493,0,-0.007092199
IT,Italy,Nov-19,536,0,-0.007092199
IT,Italy,Dec-19,363,-0.0409699,-0.013656633
IT,Italy,Jan-20,707,0.041666667,2.32256e-4
IT,Italy,Feb-20,564,0.022222222,0.007639663
IT,Italy,Mar-20,299,0,0.021296296
IT,Italy,Apr-20,112,0.050454921,0.024225715
IT,Italy,May-20,268,0.081939799,0.044131574
IT,Italy,Jun-20,407,0.041666667,0.058020462
IT,Italy,Jul-20,568,0.045454545,0.05635367
IT,Italy,Aug-20,312,0.028782895,0.038634702
IT,Italy,Sep-20,570,0,0.024745813
IT,Italy,Oct-20,514,0.022960526,0.017247807
IT,Italy,Nov-20,435,0.0625,0.028486842
IT,Italy,Dec-20,363,0.028629032,0.038029853
IT,Italy,Jan-21,572,-0.014978761,0.025383424
IT,Italy,Feb-21,739,-0.034,-0.0067832430000000004
IT,Italy,Mar-21,805,0,-0.016326254
IT,Italy,Apr-21,590,0,-0.011333333
IT,Italy,May-21,1626,0.019375006,0.006458335
IT,Italy,Jun-21,1991,0.037037037,0.018804014
IT,Italy,Jul-21,1905,0.076923077,0.04444504
IT,Italy,Aug-21,1230,0.0409699,0.051643338
IT,Italy,Sep-21,2107,0.040723982,0.052872319
IT,Italy,Oct-21,2025,0,0.027231294
IT,Italy,Nov-21,1926,0.014814815,0.018512932
IT,Italy,Dec-21,1493,0.044466403,0.019760406
IT,Italy,Jan-22,1906,0.013392857,0.024224692
IT,Italy,Feb-22,2794,0.041666667,0.033175309
IT,Italy,Mar-22,4209,0.015058877,0.0233728
IT,Italy,Apr-22,4525,0.037037037,0.031254194
IT,Italy,May-22,5020,0.020008003,0.024034639
IT,Italy,Jun-22,4800,0.030536131,0.029193724
IT,Italy,Jul-22,4279,0.025,0.025181378
IT,Italy,Aug-22,2872,0.019237884,0.024924671
IT,Italy,Sep-22,4737,0.029411765,0.024549883
IT,Italy,Oct-22,3914,0.048076923,0.032242191
IT,Italy,Nov-22,3614,0.038461538,0.038650075
IT,Italy,Dec-22,2863,0.037037037,0.041191833
IT,Italy,Jan-23,4055,0.018181818,0.031226798
IT,Italy,Feb-23,4448,0.032258065,0.029158973
IT,Italy,Mar-23,7114,0.033333333,0.027924405
IT,Italy,Apr-23,6436,0.018518519,0.028036639
IT,Italy,May-23,7868,0.006012967,0.019288273
IT,Italy,Jun-23,7762,0,0.008177162
IT,Italy,Jul-23,5972,0,0.002004322
IT,Italy,Aug-23,4453,0,0
IT,Italy,Sep-23,6860,0.017857143,0.005952381
IT,Italy,Oct-23,6617,0,0.005952381
IT,Italy,Nov-23,5812,0.016949153,0.011602098
IT,Italy,Dec-23,4779,0,0.005649718
IT,Italy,Jan-24,7430,0.020833333,0.012594162
IT,Italy,Feb-24,7515,0.02484375,0.015225694
IT,Italy,Mar-24,7776,0.0137918,0.019822961
IT,Italy,Apr-24,7848,0.03030303,0.022979527
IT,Italy,May-24,8475,0.017392641,0.020495824
IT,Italy,Jun-24,7634,0.037037037,0.028244236
IT,Italy,Jul-24,6637,0.03125,0.028559893
IT,Italy,Aug-24,5201,0.04,0.036095679
IT,Italy,Sep-24,6820,0.033333333,0.034861111
IT,Italy,Oct-24,6585,0.03125,0.034861111
IT,Italy,Nov-24,5879,0.037037037,0.033873457
IT,Italy,Dec-24,4408,0.02173913,0.030008722
IT,Italy,Jan-25,8064,0.027027027,0.028601065
IT,Italy,Feb-25,7812,0.014390734,0.021052297
IT,Italy,Mar-25,8023,0.031054545,0.024157435
IT,Italy,Apr-25,8645,0.015531675,0.020325651
IT,Italy,May-25,10596,0.001439274,0.016008498
IT,Italy,Jun-25,8953,0,0.005656983
NL,Netherlands,Jan-19,4573,0.034993912,NA
NL,Netherlands,Feb-19,4419,0.034768212,NA
NL,Netherlands,Mar-19,4891,0.008860991,0.026207705
NL,Netherlands,Apr-19,5158,0.041666667,0.028431956
NL,Netherlands,May-19,5724,0.032045455,0.027524371
NL,Netherlands,Jun-19,5582,0.034380557,0.036030893
NL,Netherlands,Jul-19,6194,0.019194871,0.028540294
NL,Netherlands,Aug-19,6899,0.022374034,0.025316487
NL,Netherlands,Sep-19,6756,0.020833333,0.020800746
NL,Netherlands,Oct-19,8338,0.028324723,0.02384403
NL,Netherlands,Nov-19,8232,0.026955055,0.025371037
NL,Netherlands,Dec-19,7228,0.025787006,0.027022261
NL,Netherlands,Jan-20,7270,0.019607843,0.024116635
NL,Netherlands,Feb-20,8377,0.013157895,0.019517581
NL,Netherlands,Mar-20,5594,0.032069853,0.021611864
NL,Netherlands,Apr-20,3337,0.00819393,0.017807226
NL,Netherlands,May-20,4200,0.008211921,0.016158568
NL,Netherlands,Jun-20,5495,0.00167917,0.00602834
NL,Netherlands,Jul-20,8212,0.005052706,0.004981266
NL,Netherlands,Aug-20,6372,0.0200625,0.008931459
NL,Netherlands,Sep-20,8207,0.016442703,0.013852636
NL,Netherlands,Oct-20,8534,0.007960549,0.014821917
NL,Netherlands,Nov-20,8785,0.007518981,0.010640745
NL,Netherlands,Dec-20,7791,9.76585e-4,0.005485372
NL,Netherlands,Jan-21,7808,0.014743356000000001,0.007746308
NL,Netherlands,Feb-21,10296,0,0.00523998
NL,Netherlands,Mar-21,11258,-0.004184168,0.003519729
NL,Netherlands,Apr-21,10689,0.004577508,1.31113e-4
NL,Netherlands,May-21,10933,0.009184845,0.003192728
NL,Netherlands,Jun-21,12076,0.015151515,0.009637956
NL,Netherlands,Jul-21,11404,0.018518501,0.014284954
NL,Netherlands,Aug-21,9547,0.025,0.019556672
NL,Netherlands,Sep-21,10756,0.02993562,0.024484707
NL,Netherlands,Oct-21,12092,0.0198003,0.024911973
NL,Netherlands,Nov-21,12267,0.014140328,0.021292082
NL,Netherlands,Dec-21,12583,0.016441006,0.016793878
NL,Netherlands,Jan-22,13909,0.013800365,0.0147939
NL,Netherlands,Feb-22,14759,0.038962149,0.02306784
NL,Netherlands,Mar-22,17845,0.03180116,0.028187891
NL,Netherlands,Apr-22,21294,0.02962406,0.033462456
NL,Netherlands,May-22,20517,0.042553191,0.03465947
NL,Netherlands,Jun-22,21181,0.03931132,0.037162857
NL,Netherlands,Jul-22,21706,0.044794668,0.042219726
NL,Netherlands,Aug-22,20735,0.04091454,0.041673509
NL,Netherlands,Sep-22,21408,0.045571148,0.043760119
NL,Netherlands,Oct-22,19588,0.04377565,0.043420446
NL,Netherlands,Nov-22,23998,0.043846756,0.044397851
NL,Netherlands,Dec-22,20005,0.044548828,0.044057078
NL,Netherlands,Jan-23,24272,0.057051025,0.048482203
NL,Netherlands,Feb-23,21756,0.06122449,0.054274781
NL,Netherlands,Mar-23,28703,0.048387097,0.055554204
NL,Netherlands,Apr-23,24424,0.061716505,0.057109364
NL,Netherlands,May-23,24686,0.055931064,0.055344888
NL,Netherlands,Jun-23,26471,0.055011267,0.057552945
NL,Netherlands,Jul-23,23745,0.057692308,0.056211546
NL,Netherlands,Aug-23,23255,0.053328686,0.055344087
NL,Netherlands,Sep-23,23792,0.061923337,0.05764811
NL,Netherlands,Oct-23,24282,0.056502347,0.057251457
NL,Netherlands,Nov-23,25366,0.05994119,0.059455625
NL,Netherlands,Dec-23,22426,0.0626875,0.059710346
NL,Netherlands,Jan-24,24912,0.071428571,0.064685754
NL,Netherlands,Feb-24,25479,0.068965517,0.067693863
NL,Netherlands,Mar-24,27937,0.074582289,0.071658793
NL,Netherlands,Apr-24,25752,0.060895968,0.068147925
NL,Netherlands,May-24,24340,0.069176476,0.068218244
NL,Netherlands,Jun-24,22117,0.079311771,0.069794738
NL,Netherlands,Jul-24,20706,0.077194993,0.075227747
NL,Netherlands,Aug-24,18087,0.078532123,0.078346296
NL,Netherlands,Sep-24,19204,0.072544215,0.076090444
NL,Netherlands,Oct-24,22853,0.070631786,0.073902708
NL,Netherlands,Nov-24,21754,0.067643072,0.070273024
NL,Netherlands,Dec-24,19314,0.067650343,0.068641734
NL,Netherlands,Jan-25,21473,0.056779661,0.064024359
NL,Netherlands,Feb-25,20795,0.059295409,0.061241804
NL,Netherlands,Mar-25,22075,0.055662327,0.057245799
NL,Netherlands,Apr-25,22350,0.056705882,0.057221206
NL,Netherlands,May-25,21098,0.050477316,0.054281842
NL,Netherlands,Jun-25,19294,0.047169811,0.051451003
US,United States,Jan-19,150836,0.035714286,NA
US,United States,Feb-19,147757,0.037037037,NA
US,United States,Mar-19,206153,0.038461538,0.037070954
US,United States,Apr-19,209450,0.035714286,0.037070954
US,United States,May-19,218445,0.034482759,0.036219528
US,United States,Jun-19,196171,0.034482759,0.034893268
US,United States,Jul-19,185148,0.031877627,0.033614381
US,United States,Aug-19,219945,0.034090909,0.033483765
US,United States,Sep-19,156976,0.027777778,0.031248771
US,United States,Oct-19,202533,0.028571429,0.030146705
US,United States,Nov-19,163168,0.030081748,0.028810318
US,United States,Dec-19,143553,0.023809524,0.027487567
US,United States,Jan-20,226415,0.026086957,0.026659409
US,United States,Feb-20,233506,0.024367294,0.024754591
US,United States,Mar-20,193182,0.030303033,0.026919095
US,United States,Apr-20,128043,0.034482759,0.029717695
US,United States,May-20,216941,0.018766756,0.027850849
US,United States,Jun-20,269600,0.016949153,0.023399556
US,United States,Jul-20,314289,0.021276596,0.018997501
US,United States,Aug-20,332075,0.028253949,0.022159899
US,United States,Sep-20,332775,0.03030303,0.026611192
US,United States,Oct-20,371029,0.033707865,0.030754948
US,United States,Nov-20,272958,0.033707865,0.03257292
US,United States,Dec-20,265703,0.037037037,0.034817589
US,United States,Jan-21,390007,0.04,0.036914967
US,United States,Feb-21,421066,0.047619048,0.041552028
US,United States,Mar-21,575088,0.046666667,0.044761905
US,United States,Apr-21,546010,0.052631579,0.048972431
US,United States,May-21,558421,0.08,0.059766082
US,United States,Jun-21,565418,0.082413772,0.071681784
US,United States,Jul-21,560316,0.084745763,0.082386512
US,United States,Aug-21,514088,0.085714286,0.084291273
US,United States,Sep-21,509650,0.088235294,0.086231781
US,United States,Oct-21,521058,0.09352518,0.089158253
US,United States,Nov-21,440005,0.094736842,0.092165772000000007
US,United States,Dec-21,470876,0.091239777,0.093167266
US,United States,Jan-22,539642,0.095238095,0.093738238
US,United States,Feb-22,555293,0.090909091,0.092462321
US,United States,Mar-22,737740,0.09375,0.093299062
US,United States,Apr-22,704526,0.090909091,0.091856061
US,United States,May-22,684987,0.081967213,0.088875435
US,United States,Jun-22,694627,0.078431373,0.083769226
US,United States,Jul-22,882382,0.076615378,0.079004654
US,United States,Aug-22,1065804,0.073170732,0.076072494
US,United States,Sep-22,928510,0.066666667,0.072150925
US,United States,Oct-22,789707,0.065756558,0.068531319
US,United States,Nov-22,830332,0.0625,0.064974408
US,United States,Dec-22,823609,0.0625,0.063585519
US,United States,Jan-23,954539,0.060875805,0.061958602
US,United States,Feb-23,913871,0.060606061,0.061327289
US,United States,Mar-23,1171900,0.057971014,0.059817627
US,United States,Apr-23,1094242,0.053191489,0.057256188
US,United States,May-23,1099811,0.051724138,0.054295547
US,United States,Jun-23,1081570,0.048780488,0.051232038
US,United States,Jul-23,1071921,0.043478261,0.047994296
US,United States,Aug-23,1241791,0.041666667,0.044641805
US,United States,Sep-23,1072196,0.041666667,0.042270531
US,United States,Oct-23,1048958,0.037037037,0.040123457
US,United States,Nov-23,943451,0.035714286,0.03813933
US,United States,Dec-23,857656,0.033333333,0.035361552
US,United States,Jan-24,1046078,0.03030303,0.033116883
US,United States,Feb-24,1023709,0.030487805,0.031374723
US,United States,Mar-24,1173807,0.03030303,0.030364622
US,United States,Apr-24,1063214,0.029411765,0.030067533
US,United States,May-24,1075551,0.030229104,0.0299813
US,United States,Jun-24,974365,0.030815972,0.03015228
US,United States,Jul-24,963602,0.032608691,0.031217922
US,United States,Aug-24,1054578,0.03262798,0.032017548
US,United States,Sep-24,915465,0.032786885,0.032674519
US,United States,Oct-24,944098,0.034342113,0.033252326
US,United States,Nov-24,781063,0.034482759,0.033870586
US,United States,Dec-24,696879,0.032258065,0.033694312
US,United States,Jan-25,935835,0.033565544,0.033435456
US,United States,Feb-25,840305,0.033265118,0.033029576
US,United States,Mar-25,936570,0.03030303,0.032377898
US,United States,Apr-25,930482,0.029894949,0.031154366
US,United States,May-25,902345,0.029411765,0.029869915
US,United States,Jun-25,794254,0.028571416,0.02929271
EA,Euro Area,Jan-19,25772,0.020867129,NA
EA,Euro Area,Feb-19,25778,0.025047871,NA
EA,Euro Area,Mar-19,31978,0.031259326,0.025724775
EA,Euro Area,Apr-19,31019,0.035637771,0.030648323
EA,Euro Area,May-19,35419,0.029313216,0.032070104
EA,Euro Area,Jun-19,37131,0.028436119,0.031129035
EA,Euro Area,Jul-19,41711,0.013874744,0.023874693
EA,Euro Area,Aug-19,43713,0.019869448,0.02072677
EA,Euro Area,Sep-19,43510,0.0162747,0.016672964
EA,Euro Area,Oct-19,52964,0.022415988,0.019520045
EA,Euro Area,Nov-19,47925,0.02061082,0.019767169
EA,Euro Area,Dec-19,43803,0.013284345,0.018770384
EA,Euro Area,Jan-20,58178,0.026909711,0.020268292
EA,Euro Area,Feb-20,52922,0.023275909,0.021156655
EA,Euro Area,Mar-20,38250,0.019351376,0.023178998
EA,Euro Area,Apr-20,19522,0.027444103,0.023357129
EA,Euro Area,May-20,34783,0.022303575,0.023033018
EA,Euro Area,Jun-20,48078,0.011308257,0.020351978
EA,Euro Area,Jul-20,59207,0.011781336,0.015131056
EA,Euro Area,Aug-20,48960,0.012268459,0.011786018
EA,Euro Area,Sep-20,61440,0.006642611,0.010230802
EA,Euro Area,Oct-20,60550,0.008971276,0.009294116
EA,Euro Area,Nov-20,48550,0.015416664,0.010343517
EA,Euro Area,Dec-20,46995,0.008529293,0.010972411
EA,Euro Area,Jan-21,52364,0.013726906,0.012557621
EA,Euro Area,Feb-21,55694,0.002416911,0.00822437
EA,Euro Area,Mar-21,68774,-0.001869291,0.004758175
EA,Euro Area,Apr-21,61933,-0.002182371,-5.44917e-4
EA,Euro Area,May-21,80368,0.009920509,0.001956282
EA,Euro Area,Jun-21,98994,0.021427043,0.009721727
EA,Euro Area,Jul-21,96315,0.033286958,0.021544836
EA,Euro Area,Aug-21,79361,0.019325319,0.024679773
EA,Euro Area,Sep-21,104065,0.024764241,0.025792172
EA,Euro Area,Oct-21,102742,0.021542896,0.021877485
EA,Euro Area,Nov-21,94022,0.023574788,0.023293975
EA,Euro Area,Dec-21,92181,0.031156446,0.02542471
EA,Euro Area,Jan-22,107946,0.030239339,0.028323524
EA,Euro Area,Feb-22,118310,0.039833006,0.03374293
EA,Euro Area,Mar-22,142070,0.03885091,0.036307751
EA,Euro Area,Apr-22,137591,0.045493845,0.041392587
EA,Euro Area,May-22,141507,0.052936416,0.04576039
EA,Euro Area,Jun-22,156238,0.047175795,0.048535352
EA,Euro Area,Jul-22,153099,0.046380598,0.048830936
EA,Euro Area,Aug-22,146828,0.044767083,0.046107825
EA,Euro Area,Sep-22,186055,0.056655462,0.049267714
EA,Euro Area,Oct-22,169022,0.047140922,0.049521156
EA,Euro Area,Nov-22,179535,0.054427897,0.052741427
EA,Euro Area,Dec-22,190369,0.055632915,0.052400578
EA,Euro Area,Jan-23,184716,0.045012112,0.051690974
EA,Euro Area,Feb-23,175403,0.049157914,0.049934314
EA,Euro Area,Mar-23,216627,0.046430819,0.046866948
EA,Euro Area,Apr-23,193312,0.043435707,0.04634148
EA,Euro Area,May-23,197502,0.043181976,0.044349501
EA,Euro Area,Jun-23,219029,0.041504742,0.042707475
EA,Euro Area,Jul-23,210416,0.037975615,0.040887445
EA,Euro Area,Aug-23,220853,0.038899544,0.039459967
EA,Euro Area,Sep-23,234677,0.038173985,0.038349715
EA,Euro Area,Oct-23,212121,0.037458758,0.038177429
EA,Euro Area,Nov-23,205177,0.034751603,0.036794782
EA,Euro Area,Dec-23,182556,0.033018543,0.035076301
EA,Euro Area,Jan-24,201359,0.034893102,0.034221082
EA,Euro Area,Feb-24,203249,0.038236015,0.035382553
EA,Euro Area,Mar-24,201885,0.034690191,0.035939769
EA,Euro Area,Apr-24,197152,0.030558339,0.034494848
EA,Euro Area,May-24,180068,0.03028985,0.031846126
EA,Euro Area,Jun-24,174319,0.0368848,0.032577663
EA,Euro Area,Jul-24,181752,0.039910549,0.035695066
EA,Euro Area,Aug-24,166866,0.038374075,0.038389808
EA,Euro Area,Sep-24,181895,0.037998636,0.038761087
EA,Euro Area,Oct-24,168664,0.035953616,0.037442109
EA,Euro Area,Nov-24,148310,0.035687085,0.036546446
EA,Euro Area,Dec-24,125000,0.034304647,0.035315116
EA,Euro Area,Jan-25,166534,0.028929622,0.032973785
EA,Euro Area,Feb-25,146759,0.02626338,0.02983255
EA,Euro Area,Mar-25,164754,0.032660487,0.029284496
EA,Euro Area,Apr-25,163470,0.033281212,0.030735026
EA,Euro Area,May-25,157810,0.024799006,0.030246902
EA,Euro Area,Jun-25,148106,0.024987449,0.027689222
