jobcountry,country,sector,month,n_obs,posted_wage_growth_yoy,posted_wage_growth_yoy_3moavg
US,US,Administrative Assistance,Jan-19,17292,0.035714286,NA
US,US,Administrative Assistance,Feb-19,16584,0.043478261,NA
US,US,Administrative Assistance,Mar-19,19049,0.041666667,0.040286404
US,US,Administrative Assistance,Apr-19,19129,0.029970521,0.038371816
US,US,Administrative Assistance,May-19,21543,0.045454545,0.039030578
US,US,Administrative Assistance,Jun-19,18503,0.03125,0.035558355
US,US,Administrative Assistance,Jul-19,17544,0.027549401,0.034751315
US,US,Administrative Assistance,Aug-19,20730,0.035714286,0.031504562
US,US,Administrative Assistance,Sep-19,16716,0.035732188,0.032998625
US,US,Administrative Assistance,Oct-19,20347,0.027496013,0.032980829
US,US,Administrative Assistance,Nov-19,17471,0.025740513,0.029656238
US,US,Administrative Assistance,Dec-19,15667,0.029964401,0.027733642
US,US,Administrative Assistance,Jan-20,24782,0.029061793,0.028255569
US,US,Administrative Assistance,Feb-20,26769,0.028317689,0.029114627
US,US,Administrative Assistance,Mar-20,19998,0.035714286,0.031031256
US,US,Administrative Assistance,Apr-20,11049,0.055555556,0.03986251
US,US,Administrative Assistance,May-20,20467,0.025,0.038756614
US,US,Administrative Assistance,Jun-20,23585,0.02,0.033518519
US,US,Administrative Assistance,Jul-20,29689,0.035446418,0.026815473
US,US,Administrative Assistance,Aug-20,29439,0.038461538,0.031302652
US,US,Administrative Assistance,Sep-20,29634,0.031373441,0.035093799
US,US,Administrative Assistance,Oct-20,32163,0.037190709,0.03567523
US,US,Administrative Assistance,Nov-20,23096,0.035598718,0.034720956
US,US,Administrative Assistance,Dec-20,23195,0.036093023,0.03629415
US,US,Administrative Assistance,Jan-21,33542,0.040727903,0.037473215
US,US,Administrative Assistance,Feb-21,34049,0.045454545,0.040758491
US,US,Administrative Assistance,Mar-21,42396,0.035714286,0.040632245
US,US,Administrative Assistance,Apr-21,41289,0.04113618,0.040768337
US,US,Administrative Assistance,May-21,44615,0.068965517,0.048605328
US,US,Administrative Assistance,Jun-21,47961,0.074074074,0.061391924
US,US,Administrative Assistance,Jul-21,51158,0.071428571,0.071489388
US,US,Administrative Assistance,Aug-21,48469,0.071428571,0.072310406
US,US,Administrative Assistance,Sep-21,46677,0.078309825,0.073722323
US,US,Administrative Assistance,Oct-21,46744,0.084396389,0.078044928
US,US,Administrative Assistance,Nov-21,38525,0.089209787,0.083972
US,US,Administrative Assistance,Dec-21,37752,0.081967213,0.08519113
US,US,Administrative Assistance,Jan-22,44913,0.088235294,0.086470765
US,US,Administrative Assistance,Feb-22,47447,0.088235294,0.086145934
US,US,Administrative Assistance,Mar-22,59172,0.089108911,0.0885265
US,US,Administrative Assistance,Apr-22,55220,0.085365854,0.08757002
US,US,Administrative Assistance,May-22,53118,0.082996625,0.085823797
US,US,Administrative Assistance,Jun-22,51850,0.074193548,0.080852009
US,US,Administrative Assistance,Jul-22,56001,0.075757576,0.07764925
US,US,Administrative Assistance,Aug-22,61609,0.072856559,0.074269228
US,US,Administrative Assistance,Sep-22,57667,0.068457103,0.072357079
US,US,Administrative Assistance,Oct-22,54712,0.068181818,0.069831827
US,US,Administrative Assistance,Nov-22,48049,0.0625,0.06637964
US,US,Administrative Assistance,Dec-22,42650,0.059999973,0.063560597
US,US,Administrative Assistance,Jan-23,53792,0.058823529,0.060441168
US,US,Administrative Assistance,Feb-23,50977,0.064516129,0.061113211
US,US,Administrative Assistance,Mar-23,61858,0.06187501,0.061738223
US,US,Administrative Assistance,Apr-23,56841,0.057142857,0.061177999
US,US,Administrative Assistance,May-23,57446,0.055555556,0.058191141
US,US,Administrative Assistance,Jun-23,56285,0.056475901,0.056391438
US,US,Administrative Assistance,Jul-23,54216,0.051282051,0.054437836
US,US,Administrative Assistance,Aug-23,63347,0.05,0.052585984
US,US,Administrative Assistance,Sep-23,56035,0.051748252,0.051010101
US,US,Administrative Assistance,Oct-23,53466,0.047619048,0.0497891
US,US,Administrative Assistance,Nov-23,46767,0.04377105,0.047712783
US,US,Administrative Assistance,Dec-23,40881,0.040540541,0.04397688
US,US,Administrative Assistance,Jan-24,55080,0.041666667,0.041992753
US,US,Administrative Assistance,Feb-24,53335,0.036400368,0.039535859
US,US,Administrative Assistance,Mar-24,54427,0.039473684,0.03918024
US,US,Administrative Assistance,Apr-24,50800,0.038961039,0.038278364
US,US,Administrative Assistance,May-24,51676,0.039473684,0.039302802
US,US,Administrative Assistance,Jun-24,48902,0.037878788,0.03877117
US,US,Administrative Assistance,Jul-24,48752,0.044823957,0.040725476
US,US,Administrative Assistance,Aug-24,55115,0.039898677,0.040867141
US,US,Administrative Assistance,Sep-24,47557,0.041666667,0.042129767
US,US,Administrative Assistance,Oct-24,49256,0.040697674,0.040754339
US,US,Administrative Assistance,Nov-24,40030,0.047350245,0.043238195
US,US,Administrative Assistance,Dec-24,35937,0.041272031,0.04310665
US,US,Administrative Assistance,Jan-25,49074,0.040540541,0.043054272
US,US,Personal Care & Home Health,Jan-19,4279,0.037355779,NA
US,US,Personal Care & Home Health,Feb-19,4435,0.019762451,NA
US,US,Personal Care & Home Health,Mar-19,5111,0.013874282,0.023664171
US,US,Personal Care & Home Health,Apr-19,5042,0.038461538,0.024032757
US,US,Personal Care & Home Health,May-19,5312,0.041666667,0.031334162
US,US,Personal Care & Home Health,Jun-19,4858,0.052631579,0.044253261
US,US,Personal Care & Home Health,Jul-19,4883,0.034888438,0.043062228
US,US,Personal Care & Home Health,Aug-19,6225,0.036852341,0.041457453
US,US,Personal Care & Home Health,Sep-19,5462,0.022222222,0.031321
US,US,Personal Care & Home Health,Oct-19,6503,0.033166663,0.030747075
US,US,Personal Care & Home Health,Nov-19,5622,0.036290304,0.03055973
US,US,Personal Care & Home Health,Dec-19,5323,0.023374034,0.030943667
US,US,Personal Care & Home Health,Jan-20,7261,0.038461538,0.032708626
US,US,Personal Care & Home Health,Feb-20,7942,0.037037037,0.032957537
US,US,Personal Care & Home Health,Mar-20,7279,0.035000014,0.036832863
US,US,Personal Care & Home Health,Apr-20,7552,0.020571409,0.030869487
US,US,Personal Care & Home Health,May-20,7916,0.013333342,0.022968255
US,US,Personal Care & Home Health,Jun-20,9468,0.022474747,0.018793166
US,US,Personal Care & Home Health,Jul-20,11282,0.028571429,0.021459839
US,US,Personal Care & Home Health,Aug-20,11594,0.038139521,0.029728566
US,US,Personal Care & Home Health,Sep-20,12025,0.030010423,0.032240457
US,US,Personal Care & Home Health,Oct-20,14618,0.041064547,0.03640483
US,US,Personal Care & Home Health,Nov-20,11875,0.038461538,0.036512169
US,US,Personal Care & Home Health,Dec-20,12529,0.043478261,0.041001449
US,US,Personal Care & Home Health,Jan-21,13451,0.037037037,0.039658945
US,US,Personal Care & Home Health,Feb-21,14420,0.0578125,0.046109266
US,US,Personal Care & Home Health,Mar-21,18065,0.051503095,0.048784211
US,US,Personal Care & Home Health,Apr-21,20515,0.068965517,0.059427037
US,US,Personal Care & Home Health,May-21,19437,0.086956522,0.069141711
US,US,Personal Care & Home Health,Jun-21,19146,0.083333333,0.079751791
US,US,Personal Care & Home Health,Jul-21,19176,0.1,0.090096618
US,US,Personal Care & Home Health,Aug-21,17406,0.090280085,0.091204473
US,US,Personal Care & Home Health,Sep-21,17207,0.1,0.096760028
US,US,Personal Care & Home Health,Oct-21,17174,0.105263158,0.098514414
US,US,Personal Care & Home Health,Nov-21,16084,0.115789474,0.107017544
US,US,Personal Care & Home Health,Dec-21,17343,0.12,0.113684211
US,US,Personal Care & Home Health,Jan-22,17379,0.107142857,0.114310777
US,US,Personal Care & Home Health,Feb-22,18102,0.106600589,0.111247815
US,US,Personal Care & Home Health,Mar-22,21673,0.122807018,0.112183488
US,US,Personal Care & Home Health,Apr-22,20347,0.116175249,0.115194285
US,US,Personal Care & Home Health,May-22,18852,0.103448276,0.114143514
US,US,Personal Care & Home Health,Jun-22,19096,0.10361093,0.107744818
US,US,Personal Care & Home Health,Jul-22,20134,0.103448276,0.103502494
US,US,Personal Care & Home Health,Aug-22,22508,0.100724638,0.102594615
US,US,Personal Care & Home Health,Sep-22,23816,0.083333333,0.095835416
US,US,Personal Care & Home Health,Oct-22,24142,0.096379417,0.093479129
US,US,Personal Care & Home Health,Nov-22,23885,0.083333333,0.087682028
US,US,Personal Care & Home Health,Dec-22,25977,0.076923077,0.085545276
US,US,Personal Care & Home Health,Jan-23,25166,0.08,0.08008547
US,US,Personal Care & Home Health,Feb-23,25259,0.083651399,0.080191492
US,US,Personal Care & Home Health,Mar-23,29362,0.077330764,0.080327388
US,US,Personal Care & Home Health,Apr-23,27289,0.066666667,0.075882943
US,US,Personal Care & Home Health,May-23,27014,0.0625,0.068832477
US,US,Personal Care & Home Health,Jun-23,26797,0.059774994,0.062980554
US,US,Personal Care & Home Health,Jul-23,26604,0.043478261,0.055251085
US,US,Personal Care & Home Health,Aug-23,31887,0.048580572,0.050611276
US,US,Personal Care & Home Health,Sep-23,30854,0.0625,0.051519611
US,US,Personal Care & Home Health,Oct-23,31439,0.045454545,0.052178372
US,US,Personal Care & Home Health,Nov-23,29326,0.032258065,0.046737537
US,US,Personal Care & Home Health,Dec-23,30213,0.034115819,0.037276143
US,US,Personal Care & Home Health,Jan-24,32421,0.029045643,0.031806509
US,US,Personal Care & Home Health,Feb-24,32006,0.033333333,0.032164932
US,US,Personal Care & Home Health,Mar-24,34191,0.032258065,0.03154568
US,US,Personal Care & Home Health,Apr-24,30925,0.030536131,0.032042509
US,US,Personal Care & Home Health,May-24,30839,0.033908046,0.03223408
US,US,Personal Care & Home Health,Jun-24,27444,0.033333333,0.032592503
US,US,Personal Care & Home Health,Jul-24,26347,0.034799033,0.034013471
US,US,Personal Care & Home Health,Aug-24,27848,0.033333333,0.0338219
US,US,Personal Care & Home Health,Sep-24,26778,0.032999992,0.033710786
US,US,Personal Care & Home Health,Oct-24,27796,0.033077121,0.033136816
US,US,Personal Care & Home Health,Nov-24,24789,0.032532777,0.032869964
US,US,Personal Care & Home Health,Dec-24,22452,0.032332736,0.032647545
US,US,Personal Care & Home Health,Jan-25,26401,0.034482759,0.033116091
US,US,Childcare,Jan-19,4742,0.042964589,NA
US,US,Childcare,Feb-19,4585,0.041666667,NA
US,US,Childcare,Mar-19,5257,0.047619048,0.044083434
US,US,Childcare,Apr-19,4881,0.038461538,0.042582418
US,US,Childcare,May-19,4544,0.046153846,0.044078144
US,US,Childcare,Jun-19,4238,0.042758621,0.042458002
US,US,Childcare,Jul-19,5651,0.03125,0.040054156
US,US,Childcare,Aug-19,6928,0.047123029,0.040377217
US,US,Childcare,Sep-19,5184,0.038298566,0.038890532
US,US,Childcare,Oct-19,5677,0.045454545,0.04362538
US,US,Childcare,Nov-19,4732,0.02970297,0.037818694
US,US,Childcare,Dec-19,3960,0.03030303,0.035153515
US,US,Childcare,Jan-20,6598,0.04,0.033335334
US,US,Childcare,Feb-20,7334,0.036149826,0.035484285
US,US,Childcare,Mar-20,4310,0.035765626,0.03730515
US,US,Childcare,Apr-20,1296,0.060696543,0.044203998
US,US,Childcare,May-20,3055,0,0.032154056
US,US,Childcare,Jun-20,4707,0.019065011,0.026587185
US,US,Childcare,Jul-20,7943,0.019977823,0.013014278
US,US,Childcare,Aug-20,10063,0.033333355,0.024125396
US,US,Childcare,Sep-20,8936,0.040927905,0.031413028
US,US,Childcare,Oct-20,8931,0.024390244,0.032883835
US,US,Childcare,Nov-20,6103,0.033520599,0.03294625
US,US,Childcare,Dec-20,6279,0.029478612,0.029129818
US,US,Childcare,Jan-21,9366,0.034482759,0.03249399
US,US,Childcare,Feb-21,9352,0.055555556,0.039838975
US,US,Childcare,Mar-21,12475,0.052631579,0.047556631
US,US,Childcare,Apr-21,11701,0.034210526,0.047465887
US,US,Childcare,May-21,11397,0.084530387,0.057124164
US,US,Childcare,Jun-21,12256,0.092078333,0.070273082
US,US,Childcare,Jul-21,15106,0.104166667,0.093591796
US,US,Childcare,Aug-21,13545,0.1,0.098748333
US,US,Childcare,Sep-21,12263,0.1,0.101388889
US,US,Childcare,Oct-21,11928,0.130434783,0.110144928
US,US,Childcare,Nov-21,10356,0.141439228,0.123958003
US,US,Childcare,Dec-21,10092,0.146125701,0.139333237
US,US,Childcare,Jan-22,10987,0.130856855,0.139473928
US,US,Childcare,Feb-22,11857,0.125251178,0.134077912
US,US,Childcare,Mar-22,15044,0.142857143,0.132988392
US,US,Childcare,Apr-22,13829,0.143095236,0.137067852
US,US,Childcare,May-22,12071,0.130434783,0.13879572
US,US,Childcare,Jun-22,11905,0.119322034,0.130950684
US,US,Childcare,Jul-22,16014,0.106969487,0.118908768
US,US,Childcare,Aug-22,18120,0.106382979,0.1108915
US,US,Childcare,Sep-22,14958,0.1,0.104450822
US,US,Childcare,Oct-22,14408,0.084337349,0.096906776
US,US,Childcare,Nov-22,12647,0.083333333,0.089223561
US,US,Childcare,Dec-22,11770,0.066666667,0.07811245
US,US,Childcare,Jan-23,14709,0.071428571,0.073809524
US,US,Childcare,Feb-23,14111,0.074074074,0.070723104
US,US,Childcare,Mar-23,17422,0.057692308,0.067731651
US,US,Childcare,Apr-23,15265,0.057227507,0.062997963
US,US,Childcare,May-23,14568,0.056603774,0.057174529
US,US,Childcare,Jun-23,14634,0.056338028,0.056723103
US,US,Childcare,Jul-23,16399,0.053571429,0.05550441
US,US,Childcare,Aug-23,18805,0.046153846,0.052021101
US,US,Childcare,Sep-23,15994,0.048387097,0.04937079
US,US,Childcare,Oct-23,15123,0.054804258,0.049781734
US,US,Childcare,Nov-23,13270,0.042385057,0.048525471
US,US,Childcare,Dec-23,11193,0.049180328,0.048789881
US,US,Childcare,Jan-24,15507,0.053571429,0.048378938
US,US,Childcare,Feb-24,15951,0.043777635,0.048843131
US,US,Childcare,Mar-24,16302,0.052631579,0.049993548
US,US,Childcare,Apr-24,14160,0.040650407,0.04568654
US,US,Childcare,May-24,13043,0.05,0.047760662
US,US,Childcare,Jun-24,11841,0.041946308,0.044198905
US,US,Childcare,Jul-24,14378,0.03125,0.041065436
US,US,Childcare,Aug-24,15465,0.040898174,0.038031494
US,US,Childcare,Sep-24,13016,0.039722231,0.037290135
US,US,Childcare,Oct-24,12711,0.032258065,0.037626156
US,US,Childcare,Nov-24,9901,0.034234227,0.035404841
US,US,Childcare,Dec-24,9095,0.04,0.035497431
US,US,Childcare,Jan-25,11692,0.028571429,0.034268552
US,US,Construction,Jan-19,5209,0.038461538,NA
US,US,Construction,Feb-19,5568,0.03458333,NA
US,US,Construction,Mar-19,8673,0.038461538,0.037168802
US,US,Construction,Apr-19,9593,0.033333333,0.035459401
US,US,Construction,May-19,9970,0.037735849,0.03651024
US,US,Construction,Jun-19,8320,0.039473684,0.036847622
US,US,Construction,Jul-19,8089,0.032258065,0.036489199
US,US,Construction,Aug-19,9357,0.046511628,0.039414459
US,US,Construction,Sep-19,6409,0.029411765,0.036060486
US,US,Construction,Oct-19,7481,0.028571429,0.034831607
US,US,Construction,Nov-19,5606,0.04,0.032661064
US,US,Construction,Dec-19,4300,0.023809524,0.030793651
US,US,Construction,Jan-20,7025,0.021514406,0.02844131
US,US,Construction,Feb-20,8527,0.024390244,0.023238058
US,US,Construction,Mar-20,8631,0.019602978,0.021835876
US,US,Construction,Apr-20,7328,0.028708791,0.024234004
US,US,Construction,May-20,10678,0.022222222,0.02351133
US,US,Construction,Jun-20,11788,0.006993007,0.019308007
US,US,Construction,Jul-20,14019,0.013333333,0.014182854
US,US,Construction,Aug-20,15234,0.0125,0.010942113
US,US,Construction,Sep-20,13712,0.022222222,0.016018519
US,US,Construction,Oct-20,14428,0.027777778,0.020833333
US,US,Construction,Nov-20,9411,0.03030303,0.026767677
US,US,Construction,Dec-20,9038,0.038461538,0.032180782
US,US,Construction,Jan-21,12743,0.0375,0.035421523
US,US,Construction,Feb-21,15468,0.034197463,0.036719667
US,US,Construction,Mar-21,24250,0.052631579,0.041443014
US,US,Construction,Apr-21,26881,0.045454545,0.044094529
US,US,Construction,May-21,24064,0.069767442,0.055951189
US,US,Construction,Jun-21,24098,0.061837649,0.059019879
US,US,Construction,Jul-21,22938,0.066666667,0.066090586
US,US,Construction,Aug-21,19405,0.083184977,0.070563098
US,US,Construction,Sep-21,18037,0.076280248,0.075377297
US,US,Construction,Oct-21,16614,0.075,0.078155075
US,US,Construction,Nov-21,13280,0.076923077,0.076067775
US,US,Construction,Dec-21,12721,0.063829787,0.071917621
US,US,Construction,Jan-22,14588,0.076923077,0.072558647
US,US,Construction,Feb-22,17343,0.078104575,0.07295248
US,US,Construction,Mar-22,24216,0.075606057,0.076877903
US,US,Construction,Apr-22,22449,0.083333333,0.079014655
US,US,Construction,May-22,20972,0.077714266,0.078884552
US,US,Construction,Jun-22,20377,0.073852268,0.078299956
US,US,Construction,Jul-22,20748,0.075,0.075522178
US,US,Construction,Aug-22,22376,0.071428571,0.073426946
US,US,Construction,Sep-22,19692,0.065217391,0.070548654
US,US,Construction,Oct-22,18080,0.0625,0.066381988
US,US,Construction,Nov-22,14737,0.048573625,0.058763672
US,US,Construction,Dec-22,13032,0.05,0.053691208
US,US,Construction,Jan-23,15394,0.052631579,0.050401735
US,US,Construction,Feb-23,15467,0.057692308,0.053441296
US,US,Construction,Mar-23,21623,0.04,0.050107962
US,US,Construction,Apr-23,21491,0.044444444,0.047378917
US,US,Construction,May-23,21335,0.042589006,0.042344483
US,US,Construction,Jun-23,21049,0.04,0.042344483
US,US,Construction,Jul-23,19684,0.037974684,0.040187897
US,US,Construction,Aug-23,22696,0.037974684,0.038649789
US,US,Construction,Sep-23,20710,0.042253521,0.039400963
US,US,Construction,Oct-23,18192,0.03125,0.037159402
US,US,Construction,Nov-23,15127,0.033060109,0.03552121
US,US,Construction,Dec-23,12476,0.038837211,0.03438244
US,US,Construction,Jan-24,15511,0.028373166,0.033423495
US,US,Construction,Feb-24,16633,0.028018532,0.03174297
US,US,Construction,Mar-24,19773,0.03125,0.029213899
US,US,Construction,Apr-24,18305,0.029705034,0.029657855
US,US,Construction,May-24,18006,0.03527437,0.032076468
US,US,Construction,Jun-24,15477,0.029548169,0.031509191
US,US,Construction,Jul-24,14170,0.028409091,0.03107721
US,US,Construction,Aug-24,15899,0.025641026,0.027866095
US,US,Construction,Sep-24,13186,0.023809524,0.025953213
US,US,Construction,Oct-24,13570,0.022874999,0.024108516
US,US,Construction,Nov-24,10034,0.027525253,0.024736592
US,US,Construction,Dec-24,8219,0.022727273,0.024375841
US,US,Construction,Jan-25,12615,0.032305263,0.027519263
US,US,Customer Service,Jan-19,12928,0.040089286,NA
US,US,Customer Service,Feb-19,13138,0.037037037,NA
US,US,Customer Service,Mar-19,16704,0.043478261,0.040201528
US,US,Customer Service,Apr-19,16766,0.037037037,0.039184112
US,US,Customer Service,May-19,16977,0.037037037,0.039184112
US,US,Customer Service,Jun-19,14635,0.035315171,0.036463082
US,US,Customer Service,Jul-19,15491,0.032258065,0.034870091
US,US,Customer Service,Aug-19,17959,0.037037037,0.034870091
US,US,Customer Service,Sep-19,15311,0.039473684,0.036256262
US,US,Customer Service,Oct-19,17465,0.033898305,0.036803009
US,US,Customer Service,Nov-19,14560,0.030286332,0.034552774
US,US,Customer Service,Dec-19,12534,0.022926227,0.029036955
US,US,Customer Service,Jan-20,17824,0.026869753,0.026694104
US,US,Customer Service,Feb-20,20206,0.025381874,0.025059285
US,US,Customer Service,Mar-20,14525,0.038461538,0.030237722
US,US,Customer Service,Apr-20,7619,0.035889936,0.03324445
US,US,Customer Service,May-20,14141,0.013333333,0.029228269
US,US,Customer Service,Jun-20,18092,0.016666667,0.021963312
US,US,Customer Service,Jul-20,21997,0.014213009,0.01473767
US,US,Customer Service,Aug-20,23336,0.022727273,0.017868983
US,US,Customer Service,Sep-20,24507,0.032258065,0.023066116
US,US,Customer Service,Oct-20,25390,0.04,0.031661779
US,US,Customer Service,Nov-20,18273,0.035714286,0.035990783
US,US,Customer Service,Dec-20,17060,0.041666667,0.039126984
US,US,Customer Service,Jan-21,24206,0.04,0.039126984
US,US,Customer Service,Feb-21,25585,0.043478261,0.041714976
US,US,Customer Service,Mar-21,36779,0.04,0.04115942
US,US,Customer Service,Apr-21,38614,0.043478261,0.042318841
US,US,Customer Service,May-21,40697,0.072164948,0.05188107
US,US,Customer Service,Jun-21,42867,0.081818147,0.065820452
US,US,Customer Service,Jul-21,39514,0.090909091,0.081630729
US,US,Customer Service,Aug-21,36577,0.086956522,0.086561253
US,US,Customer Service,Sep-21,35812,0.089197313,0.089020975
US,US,Customer Service,Oct-21,36622,0.096774194,0.090976009
US,US,Customer Service,Nov-21,30221,0.105769231,0.097246912
US,US,Customer Service,Dec-21,30071,0.095238095,0.099260507
US,US,Customer Service,Jan-22,32999,0.1,0.100335775
US,US,Customer Service,Feb-22,35517,0.096153846,0.097130647
US,US,Customer Service,Mar-22,44455,0.101239966,0.099131271000000007
US,US,Customer Service,Apr-22,41748,0.107142857,0.101512223
US,US,Customer Service,May-22,38903,0.1,0.102794274
US,US,Customer Service,Jun-22,36603,0.090909091,0.099350649
US,US,Customer Service,Jul-22,37918,0.090909091,0.093939394
US,US,Customer Service,Aug-22,42551,0.087885465,0.089901216
US,US,Customer Service,Sep-22,39893,0.083333333,0.087375963
US,US,Customer Service,Oct-22,39712,0.0625,0.077906266
US,US,Customer Service,Nov-22,33916,0.064516129,0.070116487
US,US,Customer Service,Dec-22,30731,0.075757576,0.067591235
US,US,Customer Service,Jan-23,35795,0.073529412,0.071267706
US,US,Customer Service,Feb-23,35019,0.068965517,0.072750835
US,US,Customer Service,Mar-23,42376,0.064480282,0.068991737
