jobcountry,country,sector,month,n_obs,posted_wage_growth_yoy,posted_wage_growth_yoy_3moavg
US,US,Customer Service,Apr-23,39742,0.060815594,0.064753798
US,US,Customer Service,May-23,38988,0.054945055,0.060080311
US,US,Customer Service,Jun-23,38064,0.050786408,0.055515686
US,US,Customer Service,Jul-23,35819,0.042857143,0.049529535
US,US,Customer Service,Aug-23,42715,0.052631579,0.048758377
US,US,Customer Service,Sep-23,37445,0.047891163,0.047793295
US,US,Customer Service,Oct-23,36502,0.043478261,0.048000334
US,US,Customer Service,Nov-23,34698,0.044343929,0.045237784
US,US,Customer Service,Dec-23,27572,0.032522475,0.040114888
US,US,Customer Service,Jan-24,35855,0.038860231,0.038575545
US,US,Customer Service,Feb-24,34402,0.036336934,0.035906547
US,US,Customer Service,Mar-24,37271,0.029999998,0.035065721
US,US,Customer Service,Apr-24,34757,0.027777778,0.03137157
US,US,Customer Service,May-24,33993,0.028424528,0.028734101
US,US,Customer Service,Jun-24,31539,0.03125,0.029150769
US,US,Customer Service,Jul-24,31027,0.034482759,0.031385762
US,US,Customer Service,Aug-24,34624,0.02558647,0.030439743
US,US,Customer Service,Sep-24,29040,0.03400771,0.03135898
US,US,Customer Service,Oct-24,29805,0.033333333,0.030975838
US,US,Customer Service,Nov-24,23686,0.03125,0.032863681
US,US,Customer Service,Dec-24,21831,0.033333333,0.032638889
US,US,Customer Service,Jan-25,28927,0.028571429,0.031051587
US,US,Education & Instruction,Jan-19,8419,0.007529863,NA
US,US,Education & Instruction,Feb-19,7975,0.004738221,NA
US,US,Education & Instruction,Mar-19,9458,0.020942408,0.011070164
US,US,Education & Instruction,Apr-19,9087,0.029990524,0.018557051
US,US,Education & Instruction,May-19,9389,0.027280769,0.026071234
US,US,Education & Instruction,Jun-19,8677,0.029189368,0.02882022
US,US,Education & Instruction,Jul-19,12175,0.024401247,0.026957128
US,US,Education & Instruction,Aug-19,15697,0.021403128,0.024997915
US,US,Education & Instruction,Sep-19,9618,0.029979632,0.025261336
US,US,Education & Instruction,Oct-19,10831,0.018841973,0.023408244
US,US,Education & Instruction,Nov-19,9134,0.024537967,0.02445319
US,US,Education & Instruction,Dec-19,8081,0.021980676,0.021786872
US,US,Education & Instruction,Jan-20,11785,0.022727273,0.023081972
US,US,Education & Instruction,Feb-20,12662,0.024585756,0.023097902
US,US,Education & Instruction,Mar-20,8656,0.029294572,0.025535867
US,US,Education & Instruction,Apr-20,4498,0.034821032,0.02956712
US,US,Education & Instruction,May-20,6740,0.01337845,0.025831351
US,US,Education & Instruction,Jun-20,8655,0,0.016066494
US,US,Education & Instruction,Jul-20,13093,0.004514668,0.005964373
US,US,Education & Instruction,Aug-20,15947,0.01113889,0.005217853
US,US,Education & Instruction,Sep-20,13519,0.001481481,0.00571168
US,US,Education & Instruction,Oct-20,12846,0.017857143,0.010159171
US,US,Education & Instruction,Nov-20,8751,0,0.006446208
US,US,Education & Instruction,Dec-20,8805,0,0.005952381
US,US,Education & Instruction,Jan-21,13227,0.0125,0.004166667
US,US,Education & Instruction,Feb-21,14243,0.025820505,0.012773502
US,US,Education & Instruction,Mar-21,16901,0.020007787,0.019442764
US,US,Education & Instruction,Apr-21,15075,0,0.015276098
US,US,Education & Instruction,May-21,17045,0.041046483,0.020351423
US,US,Education & Instruction,Jun-21,19330,0.037037037,0.02602784
US,US,Education & Instruction,Jul-21,26011,0.056603774,0.044895764
US,US,Education & Instruction,Aug-21,26111,0.0625,0.052046937
US,US,Education & Instruction,Sep-21,21928,0.071428571,0.063510782
US,US,Education & Instruction,Oct-21,20663,0.076923077,0.070283883
US,US,Education & Instruction,Nov-21,16403,0.072359222,0.07357029
US,US,Education & Instruction,Dec-21,16545,0.081081081,0.076787793
US,US,Education & Instruction,Jan-22,19327,0.077857154,0.077099152
US,US,Education & Instruction,Feb-22,22443,0.075757576,0.078231937
US,US,Education & Instruction,Mar-22,28322,0.063225808,0.072280179
US,US,Education & Instruction,Apr-22,25755,0.078072138,0.072351841
US,US,Education & Instruction,May-22,24110,0.073043699,0.071447215
US,US,Education & Instruction,Jun-22,26138,0.078362406,0.076492748
US,US,Education & Instruction,Jul-22,33120,0.078147066,0.076517724
US,US,Education & Instruction,Aug-22,37643,0.081540983,0.079350152
US,US,Education & Instruction,Sep-22,31390,0.088082902,0.082590317
US,US,Education & Instruction,Oct-22,28220,0.079005592,0.082876492
US,US,Education & Instruction,Nov-22,25667,0.076923077,0.08133719
US,US,Education & Instruction,Dec-22,22828,0.074074074,0.076667581
US,US,Education & Instruction,Jan-23,29574,0.075847653,0.075614935
US,US,Education & Instruction,Feb-23,29425,0.063829787,0.071250505
US,US,Education & Instruction,Mar-23,37172,0.069749975,0.069809138
US,US,Education & Instruction,Apr-23,32301,0.061571117,0.065050293
US,US,Education & Instruction,May-23,32588,0.06,0.063773697
US,US,Education & Instruction,Jun-23,33249,0.052631579,0.058067565
US,US,Education & Instruction,Jul-23,36730,0.052631579,0.055087719
US,US,Education & Instruction,Aug-23,42990,0.049242936,0.051502031
US,US,Education & Instruction,Sep-23,34862,0.044117647,0.048664054
US,US,Education & Instruction,Oct-23,31262,0.041392266,0.044917617
US,US,Education & Instruction,Nov-23,28763,0.045307918,0.043605944
US,US,Education & Instruction,Dec-23,26299,0.046511628,0.044403937
US,US,Education & Instruction,Jan-24,33751,0.038961039,0.043593528
US,US,Education & Instruction,Feb-24,35470,0.041666667,0.042379778
US,US,Education & Instruction,Mar-24,36788,0.032258065,0.03762859
US,US,Education & Instruction,Apr-24,34930,0.038810882,0.037578538
US,US,Education & Instruction,May-24,34177,0.045112324,0.03872709
US,US,Education & Instruction,Jun-24,32687,0.043478261,0.042467156
US,US,Education & Instruction,Jul-24,38896,0.04344914,0.044013242
US,US,Education & Instruction,Aug-24,45531,0.047619048,0.044848816
US,US,Education & Instruction,Sep-24,34203,0.0466203,0.045896163
US,US,Education & Instruction,Oct-24,32436,0.044320596,0.046186648
US,US,Education & Instruction,Nov-24,26883,0.044791161,0.045244019
US,US,Education & Instruction,Dec-24,24886,0.035329156,0.041480304
US,US,Education & Instruction,Jan-25,33115,0.0390625,0.039727605
US,US,Food Preparation & Service,Jan-19,16452,0.043478261,NA
US,US,Food Preparation & Service,Feb-19,17794,0.041666667,NA
US,US,Food Preparation & Service,Mar-19,27001,0.04265401,0.042599646
US,US,Food Preparation & Service,Apr-19,27685,0.041666667,0.041995781
US,US,Food Preparation & Service,May-19,27947,0.037924144,0.040748273
US,US,Food Preparation & Service,Jun-19,23149,0.038757633,0.039449481
US,US,Food Preparation & Service,Jul-19,24809,0.037037037,0.037906271
US,US,Food Preparation & Service,Aug-19,31256,0.038461538,0.038085403
US,US,Food Preparation & Service,Sep-19,24039,0.034116378,0.036538318
US,US,Food Preparation & Service,Oct-19,27551,0.029732438,0.034103451
US,US,Food Preparation & Service,Nov-19,22401,0.03125,0.031699605
US,US,Food Preparation & Service,Dec-19,19497,0.035714286,0.032232241
US,US,Food Preparation & Service,Jan-20,25563,0.022727273,0.029897186
US,US,Food Preparation & Service,Feb-20,30480,0.024537521,0.027659693
US,US,Food Preparation & Service,Mar-20,21660,0.02173913,0.023001308
US,US,Food Preparation & Service,Apr-20,9383,0,0.015425551
US,US,Food Preparation & Service,May-20,21836,0,0.007246377
US,US,Food Preparation & Service,Jun-20,30112,0.010416667,0.003472222
US,US,Food Preparation & Service,Jul-20,32701,0.0011919,0.003869522
US,US,Food Preparation & Service,Aug-20,36837,0.010200005,0.007269524
US,US,Food Preparation & Service,Sep-20,38263,0.014084507,0.008492137
US,US,Food Preparation & Service,Oct-20,42571,0.020408163,0.014897558
US,US,Food Preparation & Service,Nov-20,26752,0.01754386,0.01734551
US,US,Food Preparation & Service,Dec-20,22946,0.020408163,0.019453395
US,US,Food Preparation & Service,Jan-21,35977,0.034482759,0.024144927
US,US,Food Preparation & Service,Feb-21,45445,0.047619048,0.03416999
US,US,Food Preparation & Service,Mar-21,74565,0.063203464,0.04843509
US,US,Food Preparation & Service,Apr-21,70643,0.1,0.07027417
US,US,Food Preparation & Service,May-21,74351,0.125,0.096067821
US,US,Food Preparation & Service,Jun-21,77037,0.125,0.116666667
US,US,Food Preparation & Service,Jul-21,81697,0.132075472,0.127358491
US,US,Food Preparation & Service,Aug-21,78076,0.136363636,0.131146369
US,US,Food Preparation & Service,Sep-21,74481,0.142857143,0.13709875
US,US,Food Preparation & Service,Oct-21,72808,0.14754098399999999,0.142253921
US,US,Food Preparation & Service,Nov-21,64144,0.155555556,0.148651227
US,US,Food Preparation & Service,Dec-21,57992,0.157894737,0.153663759
US,US,Food Preparation & Service,Jan-22,61661,0.14893617,0.154128821
US,US,Food Preparation & Service,Feb-22,69567,0.130136957,0.145655955
US,US,Food Preparation & Service,Mar-22,101746,0.130434783,0.136502637
US,US,Food Preparation & Service,Apr-22,98615,0.12,0.126857246
US,US,Food Preparation & Service,May-22,94825,0.1,0.116811594
US,US,Food Preparation & Service,Jun-22,78131,0.088888889,0.102962963
US,US,Food Preparation & Service,Jul-22,86242,0.083333333,0.090740741
US,US,Food Preparation & Service,Aug-22,101888,0.087542101,0.086588108
US,US,Food Preparation & Service,Sep-22,92437,0.073809309,0.081561581
US,US,Food Preparation & Service,Oct-22,88574,0.071428571,0.077593327
US,US,Food Preparation & Service,Nov-22,76611,0.068965517,0.071401133
US,US,Food Preparation & Service,Dec-22,64090,0.064814815,0.068402968
US,US,Food Preparation & Service,Jan-23,73788,0.062650966,0.065477099
US,US,Food Preparation & Service,Feb-23,72251,0.066666667,0.064710816
US,US,Food Preparation & Service,Mar-23,94745,0.056603774,0.061973802
US,US,Food Preparation & Service,Apr-23,92541,0.05,0.057756813
US,US,Food Preparation & Service,May-23,93725,0.05,0.052201258
US,US,Food Preparation & Service,Jun-23,81733,0.047033663,0.049011221
US,US,Food Preparation & Service,Jul-23,80676,0.043478261,0.046837308
US,US,Food Preparation & Service,Aug-23,95510,0.038297872,0.042936599
US,US,Food Preparation & Service,Sep-23,84300,0.038461538,0.040079224
US,US,Food Preparation & Service,Oct-23,86002,0.035714286,0.037491232
US,US,Food Preparation & Service,Nov-23,70644,0.034482759,0.036219528
US,US,Food Preparation & Service,Dec-23,63165,0.034482759,0.034893268
US,US,Food Preparation & Service,Jan-24,70687,0.029411765,0.032792427
US,US,Food Preparation & Service,Feb-24,70102,0.025,0.029631508
US,US,Food Preparation & Service,Mar-24,85398,0.02426067,0.026224145
US,US,Food Preparation & Service,Apr-24,79840,0.024390244,0.024550305
US,US,Food Preparation & Service,May-24,78226,0.023385413,0.024012109
US,US,Food Preparation & Service,Jun-24,65814,0.028571429,0.025449029
US,US,Food Preparation & Service,Jul-24,64440,0.027777778,0.026578207
US,US,Food Preparation & Service,Aug-24,73516,0.027045531,0.027798246
US,US,Food Preparation & Service,Sep-24,64998,0.02790758,0.027576963
US,US,Food Preparation & Service,Oct-24,62240,0.028571429,0.027841513
US,US,Food Preparation & Service,Nov-24,48560,0.022696959,0.026391989
US,US,Food Preparation & Service,Dec-24,42352,0.024256443,0.025174944
US,US,Food Preparation & Service,Jan-25,54197,0.027027027,0.024660143
US,US,Installation & Maintenance,Jan-19,22006,0.033333333,NA
US,US,Installation & Maintenance,Feb-19,23121,0.039930663,NA
US,US,Installation & Maintenance,Mar-19,32079,0.035087719,0.036117239
US,US,Installation & Maintenance,Apr-19,32421,0.037037037,0.037351807
US,US,Installation & Maintenance,May-19,33093,0.030733476,0.034286078
US,US,Installation & Maintenance,Jun-19,29241,0.034065938,0.033945484
US,US,Installation & Maintenance,Jul-19,28978,0.029411765,0.031403726
US,US,Installation & Maintenance,Aug-19,33113,0.035714286,0.033063996
US,US,Installation & Maintenance,Sep-19,21876,0.019689739,0.02827193
US,US,Installation & Maintenance,Oct-19,28612,0.024096386,0.026500137
US,US,Installation & Maintenance,Nov-19,23072,0.025974026,0.023253384
US,US,Installation & Maintenance,Dec-19,20323,0.016530055,0.022200155
US,US,Installation & Maintenance,Jan-20,34573,0.022222222,0.021575434
US,US,Installation & Maintenance,Feb-20,39676,0.018237282,0.01899652
US,US,Installation & Maintenance,Mar-20,39460,0.031484541,0.023981348
US,US,Installation & Maintenance,Apr-20,32109,0.025641026,0.02512095
US,US,Installation & Maintenance,May-20,43347,0.019417476,0.025514347
US,US,Installation & Maintenance,Jun-20,44980,0.015118403,0.020058968
US,US,Installation & Maintenance,Jul-20,56063,0.018518519,0.017684799
US,US,Installation & Maintenance,Aug-20,52831,0.01897,0.017535641
US,US,Installation & Maintenance,Sep-20,50757,0.028571429,0.022019982
US,US,Installation & Maintenance,Oct-20,51773,0.03125,0.02626381
US,US,Installation & Maintenance,Nov-20,39164,0.029411765,0.029744398
US,US,Installation & Maintenance,Dec-20,40706,0.029411765,0.03002451
US,US,Installation & Maintenance,Jan-21,53222,0.038804945,0.032542825
US,US,Installation & Maintenance,Feb-21,63259,0.049180328,0.039132346
US,US,Installation & Maintenance,Mar-21,80793,0.044336846,0.044107373
US,US,Installation & Maintenance,Apr-21,78862,0.050543534,0.048020236
US,US,Installation & Maintenance,May-21,76494,0.071428571,0.055436317
US,US,Installation & Maintenance,Jun-21,82503,0.075,0.065657368
US,US,Installation & Maintenance,Jul-21,78183,0.082715,0.07638119
US,US,Installation & Maintenance,Aug-21,66931,0.085714286,0.081143095
US,US,Installation & Maintenance,Sep-21,66509,0.080645161,0.083024816
US,US,Installation & Maintenance,Oct-21,64023,0.084337349,0.083565599
US,US,Installation & Maintenance,Nov-21,54790,0.088607595,0.084530035
US,US,Installation & Maintenance,Dec-21,56273,0.086956522,0.086633822
US,US,Installation & Maintenance,Jan-22,65570,0.08600527,0.087189796
US,US,Installation & Maintenance,Feb-22,71194,0.086956522,0.086639438
US,US,Installation & Maintenance,Mar-22,92699,0.09375,0.088903931
US,US,Installation & Maintenance,Apr-22,88818,0.090909091,0.090538538
US,US,Installation & Maintenance,May-22,85665,0.085106383,0.089921825
US,US,Installation & Maintenance,Jun-22,86861,0.078431373,0.084815615
US,US,Installation & Maintenance,Jul-22,93061,0.075,0.079512585
US,US,Installation & Maintenance,Aug-22,99812,0.078947368,0.07745958
US,US,Installation & Maintenance,Sep-22,91542,0.071428591,0.07512532
US,US,Installation & Maintenance,Oct-22,89125,0.074568554,0.074981505
US,US,Installation & Maintenance,Nov-22,79608,0.066666667,0.070887937
US,US,Installation & Maintenance,Dec-22,76250,0.0625,0.06791174
US,US,Installation & Maintenance,Jan-23,91772,0.065217391,0.064794686
US,US,Installation & Maintenance,Feb-23,88233,0.069090911,0.065602767
US,US,Installation & Maintenance,Mar-23,113076,0.060606061,0.064971454
US,US,Installation & Maintenance,Apr-23,106708,0.059166654,0.062954542
US,US,Installation & Maintenance,May-23,107440,0.055555556,0.058442757
US,US,Installation & Maintenance,Jun-23,107448,0.051835059,0.05551909
US,US,Installation & Maintenance,Jul-23,103738,0.047619048,0.051669887
US,US,Installation & Maintenance,Aug-23,117569,0.045597708,0.048350605
US,US,Installation & Maintenance,Sep-23,104215,0.048780488,0.047332414
US,US,Installation & Maintenance,Oct-23,99282,0.044117647,0.046165281
US,US,Installation & Maintenance,Nov-23,89081,0.042061373,0.044986503
US,US,Installation & Maintenance,Dec-23,80678,0.043360436,0.043179819
US,US,Installation & Maintenance,Jan-24,98467,0.037037037,0.040819615
US,US,Installation & Maintenance,Feb-24,96098,0.037037037,0.039144837
US,US,Installation & Maintenance,Mar-24,103689,0.034482759,0.036185611
US,US,Installation & Maintenance,Apr-24,93760,0.032857134,0.03479231
US,US,Installation & Maintenance,May-24,96748,0.03125,0.032863298
US,US,Installation & Maintenance,Jun-24,92978,0.030927835,0.031678323
US,US,Installation & Maintenance,Jul-24,86971,0.028838666,0.030338834
US,US,Installation & Maintenance,Aug-24,95139,0.031927963,0.030564821
US,US,Installation & Maintenance,Sep-24,79438,0.027777778,0.029514802
US,US,Installation & Maintenance,Oct-24,79494,0.034754709,0.031486817
US,US,Installation & Maintenance,Nov-24,64978,0.030769231,0.031100573
US,US,Installation & Maintenance,Dec-24,58554,0.02962963,0.031717857
US,US,Installation & Maintenance,Jan-25,86119,0.026727295,0.029042052
US,US,Management,Jan-19,9315,0.02,NA
US,US,Management,Feb-19,9071,0.019419306,NA
US,US,Management,Mar-19,11948,0.03440861,0.024609306
US,US,Management,Apr-19,11376,0.027402402,0.027076773
US,US,Management,May-19,11884,0.022831526,0.02821418
US,US,Management,Jun-19,10766,0.035714286,0.028649405
US,US,Management,Jul-19,10705,0.037037037,0.03186095
US,US,Management,Aug-19,12890,0.034482759,0.035744694
US,US,Management,Sep-19,9419,0.015118031,0.028879276
US,US,Management,Oct-19,12877,0.035714286,0.028438358
US,US,Management,Nov-19,10696,0.027450654,0.026094323
US,US,Management,Dec-19,9765,0.019993246,0.027719395
US,US,Management,Jan-20,14211,0.022727273,0.023390391
US,US,Management,Feb-20,14702,0.041666667,0.028129062
US,US,Management,Mar-20,11175,0.028571429,0.030988456
US,US,Management,Apr-20,8549,0.027777778,0.032671958
US,US,Management,May-20,12648,0.023255814,0.026535007
US,US,Management,Jun-20,13471,0.020408163,0.023813918
US,US,Management,Jul-20,16780,0.018884674,0.020849551
US,US,Management,Aug-20,17394,0.01680791,0.018700249
US,US,Management,Sep-20,18478,0.04,0.025230861
US,US,Management,Oct-20,19319,0.037037037,0.031281649
US,US,Management,Nov-20,15067,0.035087719,0.037374919
US,US,Management,Dec-20,14530,0.047619048,0.039914601
US,US,Management,Jan-21,21676,0.035245411,0.039317393
US,US,Management,Feb-21,23499,0.037037037,0.039967165
US,US,Management,Mar-21,29514,0.028571429,0.033617959
US,US,Management,Apr-21,28936,0.049019608,0.038209358
US,US,Management,May-21,32386,0.066666667,0.048085901
US,US,Management,Jun-21,34731,0.071428571,0.062371615
US,US,Management,Jul-21,36051,0.079772727,0.072622655
US,US,Management,Aug-21,35682,0.076923077,0.076041459
US,US,Management,Sep-21,34407,0.076923077,0.07787296
US,US,Management,Oct-21,35371,0.076923077,0.076923077
US,US,Management,Nov-21,31306,0.074074074,0.075973409
US,US,Management,Dec-21,31288,0.071428571,0.074141907
US,US,Management,Jan-22,37318,0.083538588,0.076347078
US,US,Management,Feb-22,39522,0.077032964,0.077333375
US,US,Management,Mar-22,51466,0.080645161,0.080405571
US,US,Management,Apr-22,50143,0.069228571,0.075635566
US,US,Management,May-22,50879,0.072463768,0.0741125
US,US,Management,Jun-22,46646,0.073066053,0.071586131
US,US,Management,Jul-22,49542,0.07893679,0.074822203
US,US,Management,Aug-22,53339,0.071318001,0.074440281
US,US,Management,Sep-22,51777,0.065212093,0.071822295
US,US,Management,Oct-22,49948,0.073170732,0.069900275
US,US,Management,Nov-22,45681,0.074074074,0.070818966
US,US,Management,Dec-22,42929,0.074626866,0.073957224
US,US,Management,Jan-23,51420,0.081395349,0.076698763
US,US,Management,Feb-23,49498,0.074074074,0.076698763
US,US,Management,Mar-23,62937,0.071428571,0.075632665
US,US,Management,Apr-23,62094,0.063829787,0.069777478
US,US,Management,May-23,65828,0.06779661,0.06768499
US,US,Management,Jun-23,63352,0.057692308,0.063106235
US,US,Management,Jul-23,59651,0.047619048,0.057702655
US,US,Management,Aug-23,68080,0.05,0.051770452
US,US,Management,Sep-23,64036,0.045454545,0.047691198
US,US,Management,Oct-23,65901,0.036060136,0.043838227
US,US,Management,Nov-23,57073,0.033333333,0.038282672
US,US,Management,Dec-23,50686,0.030095349,0.033162939
US,US,Management,Jan-24,63443,0.024734975,0.029387886
US,US,Management,Feb-24,60387,0.025303029,0.026711118
US,US,Management,Mar-24,68816,0.030864198,0.026967401
US,US,Management,Apr-24,60988,0.025641026,0.027269417
US,US,Management,May-24,66040,0.026315789,0.027607004
US,US,Management,Jun-24,56208,0.029411765,0.02712286
US,US,Management,Jul-24,54612,0.041628691,0.032452082
US,US,Management,Aug-24,58884,0.039473684,0.036838047
US,US,Management,Sep-24,52083,0.040540541,0.040547638
US,US,Management,Oct-24,55404,0.042900964,0.04097173
US,US,Management,Nov-24,43768,0.045751634,0.04306438
US,US,Management,Dec-24,40355,0.038441569,0.042364722
US,US,Management,Jan-25,56396,0.045751634,0.043314946
US,US,Production & Manufacturing,Jan-19,4643,0.045454545,NA
US,US,Production & Manufacturing,Feb-19,4297,0.041666667,NA
US,US,Production & Manufacturing,Mar-19,6030,0.04028357,0.042468261
US,US,Production & Manufacturing,Apr-19,5983,0.05,0.043983412
US,US,Production & Manufacturing,May-19,6359,0.041960094,0.044081221
US,US,Production & Manufacturing,Jun-19,5964,0.038648245,0.043536113
US,US,Production & Manufacturing,Jul-19,5784,0.030401507,0.037003282
US,US,Production & Manufacturing,Aug-19,7312,0.034482759,0.034510837
US,US,Production & Manufacturing,Sep-19,4473,0.040825203,0.035236489
US,US,Production & Manufacturing,Oct-19,6427,0.038047707,0.037785223
US,US,Production & Manufacturing,Nov-19,4722,0.03030303,0.03639198
US,US,Production & Manufacturing,Dec-19,3484,0.028027686,0.032126141
US,US,Production & Manufacturing,Jan-20,5958,0.031993681,0.030108132
