jobcountry,country,sector,month,n_obs,posted_wage_growth_yoy,posted_wage_growth_yoy_3moavg
US,US,Production & Manufacturing,Feb-20,6986,0.030612245,0.030211204
US,US,Production & Manufacturing,Mar-20,7067,0.037037037,0.033214321
US,US,Production & Manufacturing,Apr-20,5257,0.038461538,0.035370273
US,US,Production & Manufacturing,May-20,7180,0.029411765,0.034970113
US,US,Production & Manufacturing,Jun-20,8800,0.023544805,0.030472703
US,US,Production & Manufacturing,Jul-20,10555,0.029411765,0.027456112
US,US,Production & Manufacturing,Aug-20,11855,0.04,0.030985523
US,US,Production & Manufacturing,Sep-20,11452,0.04,0.036470588
US,US,Production & Manufacturing,Oct-20,12614,0.037515939,0.03917198
US,US,Production & Manufacturing,Nov-20,8570,0.041141911,0.039552617
US,US,Production & Manufacturing,Dec-20,7743,0.057417582,0.045358477
US,US,Production & Manufacturing,Jan-21,12780,0.048474587,0.04901136
US,US,Production & Manufacturing,Feb-21,14232,0.049180328,0.051690832
US,US,Production & Manufacturing,Mar-21,18649,0.055555556,0.051070157
US,US,Production & Manufacturing,Apr-21,19150,0.061499572,0.055411818
US,US,Production & Manufacturing,May-21,20046,0.094285192,0.070446773
US,US,Production & Manufacturing,Jun-21,21150,0.09375,0.083178255
US,US,Production & Manufacturing,Jul-21,21284,0.108333333,0.098789509
US,US,Production & Manufacturing,Aug-21,19557,0.095032841,0.099038725
US,US,Production & Manufacturing,Sep-21,20280,0.1,0.101122058
US,US,Production & Manufacturing,Oct-21,21118,0.111111111,0.102047984
US,US,Production & Manufacturing,Nov-21,16326,0.115384615,0.108831909
US,US,Production & Manufacturing,Dec-21,15805,0.103448276,0.109981334
US,US,Production & Manufacturing,Jan-22,20195,0.111111111,0.109981334
US,US,Production & Manufacturing,Feb-22,22242,0.1,0.104853129
US,US,Production & Manufacturing,Mar-22,28135,0.105882353,0.105664488
US,US,Production & Manufacturing,Apr-22,26046,0.1,0.101960784
US,US,Production & Manufacturing,May-22,24620,0.088607595,0.098163316
US,US,Production & Manufacturing,Jun-22,24062,0.085312486,0.091306694
US,US,Production & Manufacturing,Jul-22,25502,0.085714286,0.086544789
US,US,Production & Manufacturing,Aug-22,28837,0.087884806,0.086303859
US,US,Production & Manufacturing,Sep-22,27435,0.076923077,0.08350739
US,US,Production & Manufacturing,Oct-22,25892,0.076923077,0.080576987
US,US,Production & Manufacturing,Nov-22,22139,0.059635241,0.071160465
US,US,Production & Manufacturing,Dec-22,19631,0.059206962,0.065255093
US,US,Production & Manufacturing,Jan-23,24913,0.06089321,0.059911804
US,US,Production & Manufacturing,Feb-23,23049,0.059142848,0.059747673
US,US,Production & Manufacturing,Mar-23,28580,0.049586777,0.056540945
US,US,Production & Manufacturing,Apr-23,26774,0.051020408,0.053250011
US,US,Production & Manufacturing,May-23,27416,0.04666666,0.049091282
US,US,Production & Manufacturing,Jun-23,27827,0.047894172,0.04852708
US,US,Production & Manufacturing,Jul-23,25681,0.037037037,0.043865957
US,US,Production & Manufacturing,Aug-23,29565,0.037037037,0.040656082
US,US,Production & Manufacturing,Sep-23,26764,0.033333333,0.035802469
US,US,Production & Manufacturing,Oct-23,26104,0.032258065,0.034209478
US,US,Production & Manufacturing,Nov-23,21564,0.033288282,0.032959893
US,US,Production & Manufacturing,Dec-23,19438,0.036206904,0.03391775
US,US,Production & Manufacturing,Jan-24,24738,0.035353575,0.034949587
US,US,Production & Manufacturing,Feb-24,22708,0.035187815,0.035582765
US,US,Production & Manufacturing,Mar-24,24343,0.03030303,0.033614807
US,US,Production & Manufacturing,Apr-24,21726,0.027027027,0.030839291
US,US,Production & Manufacturing,May-24,20359,0.025641026,0.027657028
US,US,Production & Manufacturing,Jun-24,19451,0.026315789,0.026327947
US,US,Production & Manufacturing,Jul-24,18278,0.027027027,0.026327947
US,US,Production & Manufacturing,Aug-24,20247,0.025641026,0.026327947
US,US,Production & Manufacturing,Sep-24,17025,0.028571429,0.027079827
US,US,Production & Manufacturing,Oct-24,17761,0.029829551,0.028014002
US,US,Production & Manufacturing,Nov-24,13031,0.022727273,0.027042751
US,US,Production & Manufacturing,Dec-24,10565,0.02189781,0.024818211
US,US,Production & Manufacturing,Jan-25,17280,0.021276596,0.021967226
US,US,Dental,Jan-19,1776,0.017585682,NA
US,US,Dental,Feb-19,1804,0.0625,NA
US,US,Dental,Mar-19,2257,0.026666667,0.035584116
US,US,Dental,Apr-19,2401,0.031754032,0.0403069
US,US,Dental,May-19,2683,0.038253295,0.032224665
US,US,Dental,Jun-19,2348,0.029239766,0.033082365
US,US,Dental,Jul-19,2352,0.029411765,0.032301609
US,US,Dental,Aug-19,2601,0.026666667,0.028439399
US,US,Dental,Sep-19,2017,0.028571429,0.02821662
US,US,Dental,Oct-19,2376,0.020406752,0.025214949
US,US,Dental,Nov-19,2343,0.028571429,0.02584987
US,US,Dental,Dec-19,2248,0,0.01632606
US,US,Dental,Jan-20,4059,0.007142857,0.011904762
US,US,Dental,Feb-20,4098,-0.02189781,-0.004918318
US,US,Dental,Mar-20,2969,0,-0.004918318
US,US,Dental,Apr-20,1622,0,-0.00729927
US,US,Dental,May-20,6773,0,0
US,US,Dental,Jun-20,7702,0.013913043,0.004637681
US,US,Dental,Jul-20,8244,0.013992172,0.009301739
US,US,Dental,Aug-20,8401,0.038230519,0.022045245
US,US,Dental,Sep-20,7414,0.036607143,0.029609945
US,US,Dental,Oct-20,7066,0.03030303,0.035046898
US,US,Dental,Nov-20,5216,0.030776515,0.032562229
US,US,Dental,Dec-20,5693,0.047619048,0.036232864
US,US,Dental,Jan-21,8306,0.051956815,0.043450793
US,US,Dental,Feb-21,8345,0.05,0.049858621
US,US,Dental,Mar-21,9783,0.044210256,0.048722357
US,US,Dental,Apr-21,9897,0.0625,0.052236752
US,US,Dental,May-21,9928,0.0625,0.056403419
US,US,Dental,Jun-21,10158,0.057692308,0.060897436
US,US,Dental,Jul-21,9872,0.052631579,0.057607962
US,US,Dental,Aug-21,8841,0.055555556,0.055293147
US,US,Dental,Sep-21,8754,0.05,0.052729045
US,US,Dental,Oct-21,8188,0.052631579,0.052729045
US,US,Dental,Nov-21,6805,0.064838167,0.055823249
US,US,Dental,Dec-21,7239,0.064516129,0.060661958
US,US,Dental,Jan-22,8688,0.065217391,0.064857229
US,US,Dental,Feb-22,8478,0.049382716,0.059705412
US,US,Dental,Mar-22,10621,0.063291139,0.059297082
US,US,Dental,Apr-22,10504,0.061728395,0.058134083
US,US,Dental,May-22,10464,0.062238689,0.062419408
US,US,Dental,Jun-22,10590,0.050490384,0.05815249
US,US,Dental,Jul-22,11109,0.052631579,0.055120218
US,US,Dental,Aug-22,12395,0.057142857,0.053421607
US,US,Dental,Sep-22,11161,0.059882387,0.056552274
US,US,Dental,Oct-22,10779,0.052631579,0.056552274
US,US,Dental,Nov-22,9925,0.050857149,0.054457038
US,US,Dental,Dec-22,9147,0.048883812,0.050790846
US,US,Dental,Jan-23,12052,0.050957481,0.050232814
US,US,Dental,Feb-23,10755,0.069767442,0.056536245
US,US,Dental,Mar-23,13210,0.063498965,0.061407963
US,US,Dental,Apr-23,12759,0.054666667,0.062644358
US,US,Dental,May-23,12855,0.055555556,0.057907062
US,US,Dental,Jun-23,12869,0.059032212,0.056418145
US,US,Dental,Jul-23,12047,0.060474684,0.05835415
US,US,Dental,Aug-23,13914,0.056873315,0.058793404
US,US,Dental,Sep-23,12397,0.049382716,0.055576905
US,US,Dental,Oct-23,12175,0.05,0.052085344
US,US,Dental,Nov-23,11217,0.048780488,0.049387735
US,US,Dental,Dec-23,9869,0.046511628,0.048430705
US,US,Dental,Jan-24,14283,0.047338936,0.047543684
US,US,Dental,Feb-24,12470,0.05420094,0.049350501
US,US,Dental,Mar-24,12586,0.044875002,0.048804959
US,US,Dental,Apr-24,11883,0.048723583,0.049266508
US,US,Dental,May-24,12459,0.04356788,0.045722155
US,US,Dental,Jun-24,11525,0.045454545,0.045915336
US,US,Dental,Jul-24,11851,0.037932438,0.042318288
US,US,Dental,Aug-24,12600,0.047497006,0.043627996
US,US,Dental,Sep-24,11102,0.047619048,0.044349497
US,US,Dental,Oct-24,11360,0.047058824,0.047391626
US,US,Dental,Nov-24,9416,0.043779899,0.04615259
US,US,Dental,Dec-24,8187,0.039559657,0.043466126
US,US,Dental,Jan-25,12907,0.026162791,0.036500782
US,US,Nursing,Jan-19,9328,0.035714286,NA
US,US,Nursing,Feb-19,8589,0.029850746,NA
US,US,Nursing,Mar-19,10692,0.025641042,0.030402025
US,US,Nursing,Apr-19,10427,0.033195596,0.029562462
US,US,Nursing,May-19,10864,0.019867559,0.026234732
US,US,Nursing,Jun-19,10971,0.031746032,0.028269729
US,US,Nursing,Jul-19,11053,0.028571429,0.02672834
US,US,Nursing,Aug-19,12968,0.034482759,0.031600073
US,US,Nursing,Sep-19,10609,0.010258842,0.024437676
US,US,Nursing,Oct-19,12698,0.018518519,0.021086706
US,US,Nursing,Nov-19,11550,0.01680791,0.01519509
US,US,Nursing,Dec-19,11029,0.008000021,0.01444215
US,US,Nursing,Jan-20,15460,0.015943401,0.013583777
US,US,Nursing,Feb-20,18975,0.024099884,0.016014435
US,US,Nursing,Mar-20,18112,0.019419306,0.019820864
US,US,Nursing,Apr-20,18206,0.035176727,0.026231972
US,US,Nursing,May-20,20710,0.028981868,0.0278593
US,US,Nursing,Jun-20,21575,0.019607843,0.027922146
US,US,Nursing,Jul-20,27219,0.021512488,0.0233674
US,US,Nursing,Aug-20,27109,0.025723739,0.022281357
US,US,Nursing,Sep-20,28451,0.026548707,0.024594978
US,US,Nursing,Oct-20,32695,0.029411765,0.02722807
US,US,Nursing,Nov-20,28105,0.045112782,0.033691085
US,US,Nursing,Dec-20,31656,0.054545455,0.043023334
US,US,Nursing,Jan-21,38046,0.048465393,0.049374543
US,US,Nursing,Feb-21,39070,0.060766787,0.054592545
US,US,Nursing,Mar-21,46920,0.061538462,0.056923547
US,US,Nursing,Apr-21,52716,0.048951049,0.057085432
US,US,Nursing,May-21,51343,0.076923077,0.062470862
US,US,Nursing,Jun-21,47156,0.079192954,0.068355693
US,US,Nursing,Jul-21,44459,0.08490566,0.080340564
US,US,Nursing,Aug-21,39375,0.091304364,0.085134326
US,US,Nursing,Sep-21,41734,0.087494163,0.087901396
US,US,Nursing,Oct-21,42149,0.100956286,0.093251605
US,US,Nursing,Nov-21,39549,0.101501593,0.096650681
US,US,Nursing,Dec-21,44148,0.095930282,0.099462721
US,US,Nursing,Jan-22,45376,0.102131519,0.099854465
US,US,Nursing,Feb-22,46729,0.095726724,0.097929509
US,US,Nursing,Mar-22,57012,0.091836735,0.096564993
US,US,Nursing,Apr-22,53292,0.1,0.095854486
US,US,Nursing,May-22,52563,0.090909091,0.094248609
US,US,Nursing,Jun-22,55956,0.090066202,0.093658431
US,US,Nursing,Jul-22,63294,0.095945218,0.092306837
US,US,Nursing,Aug-22,71074,0.071428571,0.08581333
US,US,Nursing,Sep-22,67044,0.076923077,0.081432289
US,US,Nursing,Oct-22,71236,0.058823529,0.069058393
US,US,Nursing,Nov-22,75615,0.052300105,0.062682237
US,US,Nursing,Dec-22,83316,0.058537527,0.056553721
US,US,Nursing,Jan-23,85833,0.049382716,0.053406783
US,US,Nursing,Feb-23,80093,0.048385299,0.052101847
US,US,Nursing,Mar-23,94029,0.047619048,0.048462354
US,US,Nursing,Apr-23,88602,0.045602616,0.047202321
US,US,Nursing,May-23,94095,0.042253521,0.045158395
US,US,Nursing,Jun-23,95110,0.036935167,0.041597101
US,US,Nursing,Jul-23,89889,0.026282883,0.03515719
US,US,Nursing,Aug-23,100509,0.023255814,0.028824621
US,US,Nursing,Sep-23,98571,0.026542477,0.025360391
US,US,Nursing,Oct-23,96912,0.025,0.024932764
US,US,Nursing,Nov-23,89923,0.029953917,0.027165465
US,US,Nursing,Dec-23,89175,0.021057895,0.025337271
US,US,Nursing,Jan-24,95951,0.01664037,0.022550727
US,US,Nursing,Feb-24,94889,0.025907112,0.021201792
US,US,Nursing,Mar-24,94929,0.025576231,0.022707904
US,US,Nursing,Apr-24,80847,0.019846678,0.023776673
US,US,Nursing,May-24,81196,0.022099448,0.022507452
US,US,Nursing,Jun-24,71500,0.027027027,0.022991051
US,US,Nursing,Jul-24,70613,0.027081203,0.025402559
US,US,Nursing,Aug-24,74128,0.023381705,0.025829978
US,US,Nursing,Sep-24,69887,0.028571429,0.026344779
US,US,Nursing,Oct-24,73086,0.028571429,0.026841521
US,US,Nursing,Nov-24,63673,0.024390244,0.0271777
US,US,Nursing,Dec-24,59505,0.023255814,0.025405829
US,US,Nursing,Jan-25,74051,0.023099155,0.023581738
US,US,Medical Technician,Jan-19,3422,0.034482759,NA
US,US,Medical Technician,Feb-19,2981,0.041325137,NA
US,US,Medical Technician,Mar-19,3785,0.041241497,0.039016464
US,US,Medical Technician,Apr-19,3854,0.046776595,0.043114409
US,US,Medical Technician,May-19,3945,0.04,0.042672697
US,US,Medical Technician,Jun-19,3530,0.02,0.035592198
US,US,Medical Technician,Jul-19,3612,0.034482759,0.031494253
US,US,Medical Technician,Aug-19,4341,0.018937303,0.024473354
US,US,Medical Technician,Sep-19,3228,0.033333333,0.028917798
US,US,Medical Technician,Oct-19,4518,0.033333333,0.028534657
US,US,Medical Technician,Nov-19,4080,0.042129631,0.036265433
US,US,Medical Technician,Dec-19,3674,0.018181818,0.031214928
US,US,Medical Technician,Jan-20,7113,0.031578947,0.030630132
US,US,Medical Technician,Feb-20,7925,0.03125,0.027003589
US,US,Medical Technician,Mar-20,6893,0.03030303,0.031043993
US,US,Medical Technician,Apr-20,5275,0.032258065,0.031270365
US,US,Medical Technician,May-20,8907,0.028301887,0.030287661
US,US,Medical Technician,Jun-20,7734,0.035714286,0.032091412
US,US,Medical Technician,Jul-20,11202,0.047619048,0.03721174
US,US,Medical Technician,Aug-20,10694,0.038461538,0.040598291
US,US,Medical Technician,Sep-20,10792,0.032258065,0.039446217
US,US,Medical Technician,Oct-20,12433,0.036327655,0.035682419
US,US,Medical Technician,Nov-20,9641,0.034482759,0.034356159
US,US,Medical Technician,Dec-20,9978,0.036070628,0.035627014
US,US,Medical Technician,Jan-21,13425,0.034482759,0.035012048
US,US,Medical Technician,Feb-21,14643,0.053571429,0.041374938
US,US,Medical Technician,Mar-21,15622,0.04006981,0.042707999
US,US,Medical Technician,Apr-21,16494,0.056,0.049880413
US,US,Medical Technician,May-21,18176,0.080645161,0.05890499
US,US,Medical Technician,Jun-21,18819,0.058823529,0.06515623
US,US,Medical Technician,Jul-21,17891,0.04687793,0.06211554
US,US,Medical Technician,Aug-21,17184,0.073170732,0.059624064
US,US,Medical Technician,Sep-21,17653,0.076923077,0.065657246
US,US,Medical Technician,Oct-21,17827,0.088799283,0.079631031
US,US,Medical Technician,Nov-21,15545,0.1,0.08857412
US,US,Medical Technician,Dec-21,16731,0.1,0.096266428
US,US,Medical Technician,Jan-22,18466,0.102744546,0.100914849
US,US,Medical Technician,Feb-22,17695,0.093635559,0.098793368
US,US,Medical Technician,Mar-22,22236,0.095498682,0.097292929
US,US,Medical Technician,Apr-22,21685,0.090909091,0.093347777
US,US,Medical Technician,May-22,20560,0.083333333,0.089913702
US,US,Medical Technician,Jun-22,20979,0.1,0.091414141
US,US,Medical Technician,Jul-22,22580,0.09375,0.092361111
US,US,Medical Technician,Aug-22,25326,0.083333333,0.092361111
US,US,Medical Technician,Sep-22,24639,0.069014106,0.08203248
US,US,Medical Technician,Oct-22,24878,0.068224811,0.073524083
US,US,Medical Technician,Nov-22,24361,0.066666667,0.067968528
US,US,Medical Technician,Dec-22,24246,0.066666667,0.067186048
US,US,Medical Technician,Jan-23,27666,0.060105077,0.06447947
US,US,Medical Technician,Feb-23,26852,0.061042501,0.062604748
US,US,Medical Technician,Mar-23,33707,0.065503432,0.062217004
US,US,Medical Technician,Apr-23,31268,0.058823529,0.061789821
US,US,Medical Technician,May-23,33302,0.060606061,0.061644341
US,US,Medical Technician,Jun-23,33022,0.058823529,0.059417706
US,US,Medical Technician,Jul-23,30465,0.046473064,0.055300885
US,US,Medical Technician,Aug-23,34577,0.050701502,0.051999365
US,US,Medical Technician,Sep-23,33170,0.055555556,0.050910041
US,US,Medical Technician,Oct-23,32252,0.042574143,0.0496104
US,US,Medical Technician,Nov-23,30321,0.039546558,0.045892086
US,US,Medical Technician,Dec-23,28610,0.03833188,0.04015086
US,US,Medical Technician,Jan-24,34034,0.038461538,0.038779992
US,US,Medical Technician,Feb-24,33019,0.038632061,0.03847516
US,US,Medical Technician,Mar-24,33935,0.027027027,0.034706875
US,US,Medical Technician,Apr-24,31256,0.025,0.030219696
US,US,Medical Technician,May-24,31875,0.027372101,0.026466376
US,US,Medical Technician,Jun-24,29939,0.024091897,0.025487999
US,US,Medical Technician,Jul-24,29951,0.026666667,0.026043555
US,US,Medical Technician,Aug-24,33360,0.026548673,0.025769079
US,US,Medical Technician,Sep-24,29143,0.028571429,0.027262256
US,US,Medical Technician,Oct-24,30641,0.028571429,0.027897177
US,US,Medical Technician,Nov-24,27089,0.032608706,0.029917188
US,US,Medical Technician,Dec-24,24408,0.028571429,0.029917188
US,US,Medical Technician,Jan-25,31601,0.028571429,0.029917188
US,US,Security & Public Safety,Jan-19,5700,0.019999981,NA
US,US,Security & Public Safety,Feb-19,5396,0.038461538,NA
US,US,Security & Public Safety,Mar-19,7734,0.03226539,0.030242303
US,US,Security & Public Safety,Apr-19,7536,0.024099884,0.031608937
US,US,Security & Public Safety,May-19,7727,0.041000225,0.032455166
US,US,Security & Public Safety,Jun-19,6728,0.033560264,0.032886791
US,US,Security & Public Safety,Jul-19,6736,0.024782054,0.033114181
US,US,Security & Public Safety,Aug-19,8250,0.030203315,0.029515211
US,US,Security & Public Safety,Sep-19,5950,0.019896539,0.024960636
US,US,Security & Public Safety,Oct-19,7199,0.020620748,0.023573534
US,US,Security & Public Safety,Nov-19,6265,0.025015424,0.021844237
US,US,Security & Public Safety,Dec-19,5874,0.021065685,0.022233952
US,US,Security & Public Safety,Jan-20,7265,0.023255814,0.023112308
US,US,Security & Public Safety,Feb-20,8439,0.034482759,0.026268086
US,US,Security & Public Safety,Mar-20,8726,0.029128959,0.028955844
US,US,Security & Public Safety,Apr-20,6625,0.036207053,0.033272924
US,US,Security & Public Safety,May-20,8303,0.020687368,0.02867446
US,US,Security & Public Safety,Jun-20,8598,0.020220352,0.025704924
US,US,Security & Public Safety,Jul-20,10604,0.018867925,0.019925215
US,US,Security & Public Safety,Aug-20,10222,0.022727273,0.020605183
US,US,Security & Public Safety,Sep-20,9396,0.029080033,0.02355841
US,US,Security & Public Safety,Oct-20,10549,0.024954218,0.025587175
US,US,Security & Public Safety,Nov-20,8451,0.03125,0.028428084
US,US,Security & Public Safety,Dec-20,8508,0.020408163,0.025537461
US,US,Security & Public Safety,Jan-21,10825,0.021968883,0.024542349
US,US,Security & Public Safety,Feb-21,10858,0.030760664,0.024379237
US,US,Security & Public Safety,Mar-21,14974,0.027619733,0.026783093
US,US,Security & Public Safety,Apr-21,16335,0.0328667,0.030415699
US,US,Security & Public Safety,May-21,16040,0.049285684,0.036590706
US,US,Security & Public Safety,Jun-21,16288,0.066666667,0.04960635
US,US,Security & Public Safety,Jul-21,17228,0.066666667,0.060873006
US,US,Security & Public Safety,Aug-21,16068,0.074074074,0.069135802
US,US,Security & Public Safety,Sep-21,13973,0.083333333,0.074691358
US,US,Security & Public Safety,Oct-21,14996,0.080645161,0.079350856
US,US,Security & Public Safety,Nov-21,13063,0.1,0.087992832000000007
US,US,Security & Public Safety,Dec-21,13364,0.106138068,0.09559441
US,US,Security & Public Safety,Jan-22,15818,0.11062319,0.105587086
US,US,Security & Public Safety,Feb-22,15975,0.111111111,0.10929079
US,US,Security & Public Safety,Mar-22,20831,0.107142857,0.109625719
US,US,Security & Public Safety,Apr-22,20929,0.117647059,0.111967009
US,US,Security & Public Safety,May-22,19133,0.102999973,0.109263296
US,US,Security & Public Safety,Jun-22,17070,0.102040816,0.107562616
US,US,Security & Public Safety,Jul-22,16295,0.096774194,0.100604994
US,US,Security & Public Safety,Aug-22,18432,0.094782211,0.09786574
US,US,Security & Public Safety,Sep-22,15593,0.091212128,0.094256178
US,US,Security & Public Safety,Oct-22,16776,0.083876816,0.089957052
US,US,Security & Public Safety,Nov-22,15422,0.080322606,0.085137183
US,US,Security & Public Safety,Dec-22,15051,0.077339471,0.080512964
US,US,Security & Public Safety,Jan-23,16255,0.06724759,0.074969889
US,US,Security & Public Safety,Feb-23,14866,0.071849308,0.072145456
US,US,Security & Public Safety,Mar-23,18380,0.074074074,0.071056991
US,US,Security & Public Safety,Apr-23,17487,0.066666667,0.07086335
US,US,Security & Public Safety,May-23,16427,0.066666667,0.069135802
US,US,Security & Public Safety,Jun-23,16075,0.0625,0.065277778
US,US,Security & Public Safety,Jul-23,15979,0.052631579,0.060599415
US,US,Security & Public Safety,Aug-23,18975,0.047612348,0.054247976
US,US,Security & Public Safety,Sep-23,17004,0.045993985,0.048745971
US,US,Security & Public Safety,Oct-23,17707,0.041666667,0.045091
US,US,Security & Public Safety,Nov-23,15608,0.044117647,0.0439261
US,US,Security & Public Safety,Dec-23,15749,0.049328947,0.045037754
US,US,Security & Public Safety,Jan-24,17710,0.038730531,0.044059042
US,US,Security & Public Safety,Feb-24,17112,0.033333333,0.04046427
US,US,Security & Public Safety,Mar-24,18973,0.037037037,0.036366967
US,US,Security & Public Safety,Apr-24,16713,0.032258065,0.034209478
US,US,Security & Public Safety,May-24,15211,0.040156043,0.036483715
US,US,Security & Public Safety,Jun-24,13459,0.051408799,0.041274302
US,US,Security & Public Safety,Jul-24,13126,0.05,0.047188281
US,US,Security & Public Safety,Aug-24,14797,0.054598313,0.052002371
US,US,Security & Public Safety,Sep-24,12285,0.053082186,0.052560166
US,US,Security & Public Safety,Oct-24,13085,0.050598283,0.052759594
US,US,Security & Public Safety,Nov-24,10202,0.050083584,0.051254684
US,US,Security & Public Safety,Dec-24,9436,0.043223505,0.047968458
US,US,Security & Public Safety,Jan-25,12880,0.041621646,0.044976245
US,US,Retail,Jan-19,8852,0.028931841,NA
US,US,Retail,Feb-19,9477,0.043478261,NA
US,US,Retail,Mar-19,13082,0.043478261,0.038629454
US,US,Retail,Apr-19,13386,0.04,0.042318841
US,US,Retail,May-19,13126,0.04109589,0.041524717
US,US,Retail,Jun-19,10593,0.03407708,0.03839099
