"","jobcountry","country","month","posted_wage_growth_yoy","posted_wage_growth_yoy_3moavg"
"319","GB","UK",Jan 2023,0.062644074210404,0.0594567133685754
"320","GB","UK",Feb 2023,0.0648528676828165,0.0618993404841895
"321","GB","UK",Mar 2023,0.0695172953995495,0.0656714124309233
"322","GB","UK",Apr 2023,0.075,0.0697900543607887
"323","GB","UK",May 2023,0.073684208605038,0.0727338346681958
"324","GB","UK",Jun 2023,0.0732500076293945,0.0739780720781441
"325","IE","Ireland",Jan 2019,0.0357142857142858,NA
"326","IE","Ireland",Feb 2019,0.0380237261672609,NA
"327","IE","Ireland",Mar 2019,0.0271493380594152,0.0336291166469873
"328","IE","Ireland",Apr 2019,0.0383631709812178,0.0345120784026313
"329","IE","Ireland",May 2019,0.0299730579254602,0.0318285223220311
"330","IE","Ireland",Jun 2019,0.0339080459770116,0.0340814249612299
"331","IE","Ireland",Jul 2019,0.0350877192982457,0.0329896077335725
"332","IE","Ireland",Aug 2019,0.032258064516129,0.0337512765971288
"333","IE","Ireland",Sep 2019,0.0384615948919735,0.0352691262354494
"334","IE","Ireland",Oct 2019,0.0357142857142858,0.0354779817074628
"335","IE","Ireland",Nov 2019,0.0222222222222221,0.0321327009428272
"336","IE","Ireland",Dec 2019,0.0183625472729904,0.0254330184031661
"337","IE","Ireland",Jan 2020,0.0232558139534884,0.0212801944829003
"338","IE","Ireland",Feb 2020,0.0249999999999999,0.0222061204088262
"339","IE","Ireland",Mar 2020,0.032679763143063,0.0269785256988504
"340","IE","Ireland",Apr 2020,0.0476190476190477,0.0350996035873702
"341","IE","Ireland",May 2020,0.0264316499539801,0.0355768202386969
"342","IE","Ireland",Jun 2020,0,0.0246835658576759
"343","IE","Ireland",Jul 2020,0.00121654964162499,0.00921606653186835
"344","IE","Ireland",Aug 2020,0.0135135135135136,0.00491002105171286
"345","IE","Ireland",Sep 2020,0.00900900900900892,0.00791302405471583
"346","IE","Ireland",Oct 2020,0.025124249817035,0.0158822574465192
"347","IE","Ireland",Nov 2020,0.0141235421900522,0.0160856003386987
"348","IE","Ireland",Dec 2020,0.010176,0.0164745973356957
"349","IE","Ireland",Jan 2021,0.0227680862572955,0.0156892094824492
"350","IE","Ireland",Feb 2021,0.0064489895708616,0.0131310252760524
"351","IE","Ireland",Mar 2021,0.0193526738586207,0.0161899165622593
"352","IE","Ireland",Apr 2021,0.0148636792221831,0.0135551142172218
"353","IE","Ireland",May 2021,0.0197779354500324,0.0179980961769454
"354","IE","Ireland",Jun 2021,0.0269492361255338,0.0205302835992498
"355","IE","Ireland",Jul 2021,0.0345702517753587,0.0270991411169749
"356","IE","Ireland",Aug 2021,0.0288745694603904,0.0301313524537609
"357","IE","Ireland",Sep 2021,0.034148528398478,0.0325311165447424
"358","IE","Ireland",Oct 2021,0.0344827586206897,0.0325019521598527
"359","IE","Ireland",Nov 2021,0.0343348141890372,0.0343220337360683
"360","IE","Ireland",Dec 2021,0.0476190476190477,0.0388122068095915
"361","IE","Ireland",Jan 2022,0.0275229092910931,0.0364922570330593
"362","IE","Ireland",Feb 2022,0.0370722742648972,0.0374047437250127
"363","IE","Ireland",Mar 2022,0.0302078853170045,0.0316010229576649
"364","IE","Ireland",Apr 2022,0.0405405666638328,0.0359402420819115
"365","IE","Ireland",May 2022,0.0513393121334367,0.0406959213714246
"366","IE","Ireland",Jun 2022,0.0434782608695652,0.0451193798889449
"367","IE","Ireland",Jul 2022,0.0547351866883117,0.0498509198971045
"368","IE","Ireland",Aug 2022,0.0547945205479452,0.051002656035274
"369","IE","Ireland",Sep 2022,0.0496092205608196,0.0530463092656922
"370","IE","Ireland",Oct 2022,0.040351777614404,0.0482518395743896
"371","IE","Ireland",Nov 2022,0.0475013862272244,0.045820794800816
"372","IE","Ireland",Dec 2022,0.04,0.0426177212805428
"373","IE","Ireland",Jan 2023,0.0588733741438088,0.0487915867903444
"374","IE","Ireland",Feb 2023,0.0492684317327883,0.0493806019588657
"375","IE","Ireland",Mar 2023,0.0564866801632403,0.0548761620132791
"376","IE","Ireland",Apr 2023,0.0461538126180461,0.0506363081713582
"377","IE","Ireland",May 2023,0.0445859872611465,0.0490754933474776
"378","IE","Ireland",Jun 2023,0.0384615384615385,0.0430671127802437
"379","IT","Italy",Jan 2019,0.000661390804069129,NA
"380","IT","Italy",Feb 2019,0,NA
"381","IT","Italy",Mar 2019,0,0.000220463601356376
"382","IT","Italy",Apr 2019,0,0
"383","IT","Italy",May 2019,0,0
"384","IT","Italy",Jun 2019,0,0
"385","IT","Italy",Jul 2019,0,0
"386","IT","Italy",Aug 2019,0,0
"387","IT","Italy",Sep 2019,0,0
"388","IT","Italy",Oct 2019,0,0
"389","IT","Italy",Nov 2019,0,0
"390","IT","Italy",Dec 2019,-0.0124010159868519,-0.0041336719956173
"391","IT","Italy",Jan 2020,0,-0.0041336719956173
"392","IT","Italy",Feb 2020,0,-0.0041336719956173
"393","IT","Italy",Mar 2020,0.0167832167832167,0.00559440559440557
"394","IT","Italy",Apr 2020,0.037037037037037,0.0179400846067512
"395","IT","Italy",May 2020,0.0377358490566038,0.0305187009589525
"396","IT","Italy",Jun 2020,0.0147651738040755,0.0298460199659054
"397","IT","Italy",Jul 2020,0.00880769230769229,0.0204362383894572
"398","IT","Italy",Aug 2020,0,0.00785762203725593
"399","IT","Italy",Sep 2020,0,0.00293589743589743
"400","IT","Italy",Oct 2020,0,0
"401","IT","Italy",Nov 2020,0,0
"402","IT","Italy",Dec 2020,0,0
"403","IT","Italy",Jan 2021,0,0
"404","IT","Italy",Feb 2021,0,0
"405","IT","Italy",Mar 2021,0,0
"406","IT","Italy",Apr 2021,0,0
"407","IT","Italy",May 2021,0,0
"408","IT","Italy",Jun 2021,0.0376179245283019,0.0125393081761006
"409","IT","Italy",Jul 2021,0.0344827586206897,0.0240335610496639
"410","IT","Italy",Aug 2021,0,0.0240335610496639
"411","IT","Italy",Sep 2021,0.0320020481310804,0.02216160225059
"412","IT","Italy",Oct 2021,0.037037037037037,0.0230130283893725
"413","IT","Italy",Nov 2021,0.023076923076923,0.0307053360816801
"414","IT","Italy",Dec 2021,0.0555555555555556,0.0385565052231719
"415","IT","Italy",Jan 2022,0.0384615384615385,0.039031339031339
"416","IT","Italy",Feb 2022,0.037037037037037,0.043684710351377
"417","IT","Italy",Mar 2022,0.0384615384615385,0.0379867046533714
"418","IT","Italy",Apr 2022,0.0612244897959184,0.0455743550981647
"419","IT","Italy",May 2022,0.0434782608695652,0.0477214297090074
"420","IT","Italy",Jun 2022,0.06,0.0549009168884946
"421","IT","Italy",Jul 2022,0.03125,0.0449094202898551
"422","IT","Italy",Aug 2022,0.037037037037037,0.0427623456790123
"423","IT","Italy",Sep 2022,0.037037037037037,0.035108024691358
"424","IT","Italy",Oct 2022,0.0366202134337728,0.0368980958359489
"425","IT","Italy",Nov 2022,0.04,0.0378857501569366
"426","IT","Italy",Dec 2022,0.037037037037037,0.0378857501569366
"427","IT","Italy",Jan 2023,0.0185185185185186,0.0318518518518519
"428","IT","Italy",Feb 2023,0.027027027027027,0.0275275275275275
"429","IT","Italy",Mar 2023,0.0295833506551494,0.0250429654002317
"430","IT","Italy",Apr 2023,0.0183501683501683,0.0249868486774482
"431","IT","Italy",May 2023,0.0108695652173914,0.0196010280742364
"432","IT","Italy",Jun 2023,0,0.00973991118918656
"433","JP","Japan",Jan 2019,0.0211267605633803,NA
"434","JP","Japan",Feb 2019,0.0240963855421685,NA
"435","JP","Japan",Mar 2019,0.0277777777777777,0.0243336412944422
"436","JP","Japan",Apr 2019,0.02,0.0239580544399821
"437","JP","Japan",May 2019,0.0238095238095237,0.0238624338624338
"438","JP","Japan",Jun 2019,0.0294505494505495,0.0244200244200244
"439","JP","Japan",Jul 2019,0.0249999999999999,0.026086691086691
"440","JP","Japan",Aug 2019,0.0272727272727273,0.0272410922410922
"441","JP","Japan",Sep 2019,0.0206790965323667,0.024317274601698
"442","JP","Japan",Oct 2019,0.0159090909090909,0.021286971571395
"443","JP","Japan",Nov 2019,0.0212765957446808,0.0192882610620461
"444","JP","Japan",Dec 2019,0.02,0.0190618955512572
"445","JP","Japan",Jan 2020,0.0183823529411764,0.0198863162286191
"446","JP","Japan",Feb 2020,0.0191169816574431,0.0191664448662065
"447","JP","Japan",Mar 2020,0.0128205128205128,0.0167732824730441
"448","JP","Japan",Apr 2020,0.019047619047619,0.0169950378418583
"449","JP","Japan",May 2020,0.0109289617486339,0.0142656978722552
"450","JP","Japan",Jun 2020,0.01,0.0133255269320843
"451","JP","Japan",Jul 2020,0.0151229273870783,0.0120172963785707
"452","JP","Japan",Aug 2020,0.00917431192660556,0.0114324131045613
"453","JP","Japan",Sep 2020,0.00588235294117645,0.0100598640849534
"454","JP","Japan",Oct 2020,0.00542009400705068,0.0068255862916109
"455","JP","Japan",Nov 2020,0,0.00376748231607571
"456","JP","Japan",Dec 2020,0,0.00180669800235023
"457","JP","Japan",Jan 2021,0,0
"458","JP","Japan",Feb 2021,0,0
"459","JP","Japan",Mar 2021,0,0
"460","JP","Japan",Apr 2021,0.0085260695187166,0.00284202317290553
"461","JP","Japan",May 2021,0.0121704354695369,0.0068988349960845
"462","JP","Japan",Jun 2021,0.0146484375,0.0117816474960845
"463","JP","Japan",Jul 2021,0.0166177908113392,0.0144788879269587
"464","JP","Japan",Aug 2021,0.0181818181818181,0.0164826821643858
"465","JP","Japan",Sep 2021,0.0209600614439325,0.0185865568123632
"466","JP","Japan",Oct 2021,0.025614450695884,0.0215854434405448
"467","JP","Japan",Nov 2021,0.0256410256410255,0.0240718459269473
"468","JP","Japan",Dec 2021,0.0256410256410255,0.0256321673259784
"469","JP","Japan",Jan 2022,0.0181818181818181,0.0231546231546231
"470","JP","Japan",Feb 2022,0.0168345700396578,0.0202191379541671
"471","JP","Japan",Mar 2022,0.0157894736842106,0.0169352873018955
"472","JP","Japan",Apr 2022,0.0106382978723405,0.0144207805320696
"473","JP","Japan",May 2022,0.00502512562814084,0.010484299061564
"474","JP","Japan",Jun 2022,0.00961538461538458,0.0084262693719553
"475","JP","Japan",Jul 2022,0,0.00488017008117514
"476","JP","Japan",Aug 2022,0.00897148441991491,0.0061956230117665
"477","JP","Japan",Sep 2022,0.00588235294117645,0.00495127912036379
"478","JP","Japan",Oct 2022,0,0.00495127912036379
"479","JP","Japan",Nov 2022,0,0.00196078431372548
"480","JP","Japan",Dec 2022,0,0
"481","JP","Japan",Jan 2023,0.00334448160535117,0.00111482720178372
"482","JP","Japan",Feb 2023,0.00200400801603196,0.00178282987379437
"483","JP","Japan",Mar 2023,0.0126470588235295,0.00599851614830419
"484","JP","Japan",Apr 2023,0.0194015126603091,0.0113508598332902
"485","JP","Japan",May 2023,0.0296010296010296,0.0205498670282894
"486","JP","Japan",Jun 2023,0.0181818181818181,0.0223947868143856
"487","NL","Netherlands",Jan 2019,0.0198785201546108,NA
"488","NL","Netherlands",Feb 2019,0.02,NA
"489","NL","Netherlands",Mar 2019,0.0201591660711992,0.02001256207527
"490","NL","Netherlands",Apr 2019,0.0235451761102603,0.0212347807271532
"491","NL","Netherlands",May 2019,0.0199827242897815,0.0212290221570803
"492","NL","Netherlands",Jun 2019,0.0252746739115171,0.0229341914371863
"493","NL","Netherlands",Jul 2019,0.0199999809265137,0.0217524597092708
"494","NL","Netherlands",Aug 2019,0.0162424164983226,0.0205056904454511
"495","NL","Netherlands",Sep 2019,0.0256493753569558,0.020630590927264
"496","NL","Netherlands",Oct 2019,0.0239234449760766,0.0219384122771183
"497","NL","Netherlands",Nov 2019,0.0204462430105159,0.0233396877811827
"498","NL","Netherlands",Dec 2019,0.0174693050154804,0.0206129976673576
"499","NL","Netherlands",Jan 2020,0.0199333152058574,0.0192829544106179
"500","NL","Netherlands",Feb 2020,0.0222827146722799,0.0198951116312059
"501","NL","Netherlands",Mar 2020,0.0250405979554097,0.0224188759445157
"502","NL","Netherlands",Apr 2020,0.0161630295525956,0.0211621140600951
"503","NL","Netherlands",May 2020,0.0140845070422535,0.0184293781834196
"504","NL","Netherlands",Jun 2020,0.00940583140993323,0.0132177893349275
"505","NL","Netherlands",Jul 2020,0.00425461440058472,0.00924831761759048
"506","NL","Netherlands",Aug 2020,0.0055979568405301,0.00641946755034935
"507","NL","Netherlands",Sep 2020,0.00444322457105351,0.00476526527072278
"508","NL","Netherlands",Oct 2020,0.0044784274597014,0.00483986962376167
"509","NL","Netherlands",Nov 2020,0.014005266296681,0.00764230610914529
"510","NL","Netherlands",Dec 2020,0.00502601337994113,0.00783656904544117
"511","NL","Netherlands",Jan 2021,0.0130946963951666,0.0107086586905962
"512","NL","Netherlands",Feb 2021,0.00683793170779712,0.00831954716096828
"513","NL","Netherlands",Mar 2021,0,0.00664420936765457
"514","NL","Netherlands",Apr 2021,0.00900900900900892,0.00528231357226868
"515","NL","Netherlands",May 2021,0.00877192982456143,0.00592697961119012
"516","NL","Netherlands",Jun 2021,0.0136899747262005,0.0104903045199236
"517","NL","Netherlands",Jul 2021,0.01932692527771,0.013929609942824
"518","NL","Netherlands",Aug 2021,0.0292232683711713,0.0207467227916939
"519","NL","Netherlands",Sep 2021,0.0272321428571429,0.0252607788353414
"520","NL","Netherlands",Oct 2021,0.0202358276670735,0.0255637462984626
"521","NL","Netherlands",Nov 2021,0.0210951526032317,0.0228543743758161
"522","NL","Netherlands",Dec 2021,0.0255987914322591,0.0223099239008548
"523","NL","Netherlands",Jan 2022,0.0208333333333333,0.0225090924562747
"524","NL","Netherlands",Feb 2022,0.0249999999999999,0.0238107082551974
"525","NL","Netherlands",Mar 2022,0.0335000000000001,0.0264444444444444
"526","NL","Netherlands",Apr 2022,0.0330498033916957,0.0305166011305652
"527","NL","Netherlands",May 2022,0.0456562745443598,0.0374020259786852
"528","NL","Netherlands",Jun 2022,0.0441176470588236,0.0409412416649597
"529","NL","Netherlands",Jul 2022,0.0434782608695652,0.0444173941575829
"530","NL","Netherlands",Aug 2022,0.0384615384615385,0.0420191487966424
"531","NL","Netherlands",Sep 2022,0.0409898969762835,0.0409765654357958
"532","NL","Netherlands",Oct 2022,0.0339622305397815,0.0378045553258679
"533","NL","Netherlands",Nov 2022,0.0347619047619048,0.0365713440926566
"534","NL","Netherlands",Dec 2022,0.0403325123152709,0.0363522158723191
"535","NL","Netherlands",Jan 2023,0.0473790868915868,0.0408245013229208
"536","NL","Netherlands",Feb 2023,0.0526315789473684,0.046781059384742
"537","NL","Netherlands",Mar 2023,0.0471680932434893,0.0490595863608148
"538","NL","Netherlands",Apr 2023,0.0545454545454545,0.0514483755787707
"539","NL","Netherlands",May 2023,0.0494624504076724,0.050391999398872
"540","NL","Netherlands",Jun 2023,0.0438504926198586,0.0492861325243285
"541","US","US",Jan 2019,0.032258064516129,NA
"542","US","US",Feb 2019,0.0344827586206897,NA
"543","US","US",Mar 2019,0.037037037037037,0.0345926200579519
"544","US","US",Apr 2019,0.0340909090909092,0.0352035682495453
"545","US","US",May 2019,0.0333333333333334,0.0348204264870932
"546","US","US",Jun 2019,0.0333333333333334,0.0335858585858587
"547","US","US",Jul 2019,0.0297029702970297,0.0321232123212322
"548","US","US",Aug 2019,0.0344827586206897,0.0325063540836843
"549","US","US",Sep 2019,0.0266666666666666,0.030284131861462
"550","US","US",Oct 2019,0.0275171738050869,0.0295555330308144
"551","US","US",Nov 2019,0.0272105263157896,0.0271314555958477
"552","US","US",Dec 2019,0.0222222222222221,0.0256499741143662
"553","US","US",Jan 2020,0.0235294117647058,0.0243207201009058
"554","US","US",Feb 2020,0.0250816115493016,0.0236110818454098
"555","US","US",Mar 2020,0.031079098305989,0.0265633738733321
"556","US","US",Apr 2020,0.032258064516129,0.0294729247904732
"557","US","US",May 2020,0.0191082802547771,0.027481814358965
"558","US","US",Jun 2020,0.0180533540201309,0.0231398995970123
"559","US","US",Jul 2020,0.0237880144819509,0.0203165495856196
"560","US","US",Aug 2020,0.0256410256410255,0.0224941313810358
"561","US","US",Sep 2020,0.0294117647058822,0.0262802682762862
"562","US","US",Oct 2020,0.0333333333333334,0.0294620412267471
"563","US","US",Nov 2020,0.0323382676318731,0.0316944552236963
"564","US","US",Dec 2020,0.0357142857142858,0.0337952955598308
"565","US","US",Jan 2021,0.04,0.036017517782053
"566","US","US",Feb 2021,0.0454545454545454,0.0403896103896104
"567","US","US",Mar 2021,0.0434782608695652,0.0429776021080369
"568","US","US",Apr 2021,0.05,0.0463109354413702
"569","US","US",May 2021,0.0769230769230769,0.0568004459308807
"570","US","US",Jun 2021,0.0769230769230769,0.0679487179487179
"571","US","US",Jul 2021,0.0800000000000001,0.0779487179487179
"572","US","US",Aug 2021,0.0833333333333333,0.0800854700854701
"573","US","US",Sep 2021,0.0857603764204385,0.0830312365845906
"574","US","US",Oct 2021,0.0909090909090908,0.0866676002209542
"575","US","US",Nov 2021,0.0944444515086986,0.0903713062794093
"576","US","US",Dec 2021,0.0909090909090908,0.0920875444422934
"577","US","US",Jan 2022,0.0925925925925926,0.0926487116701273
"578","US","US",Feb 2022,0.0902173830115276,0.091239688837737
"579","US","US",Mar 2022,0.0913911358799795,0.0914003704946999
"580","US","US",Apr 2022,0.0902771842862433,0.0906285677259168
"581","US","US",May 2022,0.0833333333333333,0.088333884499852
"582","US","US",Jun 2022,0.0800000000000001,0.0845368392065255
"583","US","US",Jul 2022,0.0769230769230769,0.0800854700854701
"584","US","US",Aug 2022,0.075268817204301,0.0773972980424593
"585","US","US",Sep 2022,0.0689998398636605,0.0737305779970128
"586","US","US",Oct 2022,0.0659492132192518,0.0700726234290711
"587","US","US",Nov 2022,0.0625,0.0658163510276375
"588","US","US",Dec 2022,0.0625,0.0636497377397506
"589","US","US",Jan 2023,0.0612244897959184,0.0620748299319728
"590","US","US",Feb 2023,0.0625,0.0620748299319728
"591","US","US",Mar 2023,0.0579710202158871,0.0605651700039352
"592","US","US",Apr 2023,0.0526315789473684,0.0577008663877518
"593","US","US",May 2023,0.0515873015873016,0.0540633002501857
"594","US","US",Jun 2023,0.0482873142457431,0.0508353982601377
"595","EA","Euro Area",Jan 2019,0.019056900833752,NA
"596","EA","Euro Area",Feb 2019,0.0268145303471926,NA
"597","EA","Euro Area",Mar 2019,0.0216928193319116,0.0225214168376188
"598","EA","Euro Area",Apr 2019,0.0193235539852346,0.0226103012214463
"599","EA","Euro Area",May 2019,0.0246470721208552,0.0218878151460005
"600","EA","Euro Area",Jun 2019,0.0275069896569746,0.0238258719210215
"601","EA","Euro Area",Jul 2019,0.0197040790690799,0.0239527136156366
"602","EA","Euro Area",Aug 2019,0.0253675827213511,0.0241928838158019
"603","EA","Euro Area",Sep 2019,0.0158018534977243,0.0202911717627184
"604","EA","Euro Area",Oct 2019,0.0220282531814473,0.0210658964668409
"605","EA","Euro Area",Nov 2019,0.0228956569106252,0.0202419211965989
"606","EA","Euro Area",Dec 2019,0.00978459798216585,0.0182361693580795
"607","EA","Euro Area",Jan 2020,0.0122128279751427,0.0149643609559779
"608","EA","Euro Area",Feb 2020,0.01680873265831,0.0129353862052062
"609","EA","Euro Area",Mar 2020,0.0190812516546055,0.0160342707626861
"610","EA","Euro Area",Apr 2020,0.0289965318348893,0.0216288387159349
"611","EA","Euro Area",May 2020,0.0174300274823481,0.0218359369906143
"612","EA","Euro Area",Jun 2020,0.014234629661178,0.0202203963261385
"613","EA","Euro Area",Jul 2020,0.0108224861725806,0.0141623811053689
"614","EA","Euro Area",Aug 2020,0.0132362038905888,0.0127644399081158
"615","EA","Euro Area",Sep 2020,0.00956781249311285,0.0112088341854274
"616","EA","Euro Area",Oct 2020,0.0105941210587686,0.0111327124808234
"617","EA","Euro Area",Nov 2020,0.0126469607687899,0.0109362981068905
"618","EA","Euro Area",Dec 2020,0.00881245241107842,0.010684511412879
"619","EA","Euro Area",Jan 2021,0.0160274932267347,0.0124956354688677
"620","EA","Euro Area",Feb 2021,0.0130370175278454,0.0126256543885529
"621","EA","Euro Area",Mar 2021,0.00922137929134502,0.0127619633486417
"622","EA","Euro Area",Apr 2021,0.0112213462432419,0.0111599143541441
"623","EA","Euro Area",May 2021,0.0147047235146314,0.0117158163497394
"624","EA","Euro Area",Jun 2021,0.0210167124867606,0.0156475940815446
"625","EA","Euro Area",Jul 2021,0.0238636673124119,0.0198617011046013
"626","EA","Euro Area",Aug 2021,0.0167971067585025,0.0205591621858917
"627","EA","Euro Area",Sep 2021,0.0250347428538146,0.0218985056415763
"628","EA","Euro Area",Oct 2021,0.0291445033775761,0.0236587843299644
"629","EA","Euro Area",Nov 2021,0.0251045530564491,0.0264279330959466
"630","EA","Euro Area",Dec 2021,0.0298062730966079,0.0280184431768777
"631","EA","Euro Area",Jan 2022,0.0317260459251855,0.0288789573594141
"632","EA","Euro Area",Feb 2022,0.0293500644449036,0.0302941278222323
"633","EA","Euro Area",Mar 2022,0.0310575211006997,0.030711210490263
"634","EA","Euro Area",Apr 2022,0.0384140141701785,0.032940533238594
"635","EA","Euro Area",May 2022,0.0398802200073431,0.0364505850927405
"636","EA","Euro Area",Jun 2022,0.0502959248068127,0.0428633863281115
"637","EA","Euro Area",Jul 2022,0.0424775194766217,0.0442178880969259
"638","EA","Euro Area",Aug 2022,0.0506604114313963,0.0478112852382769
"639","EA","Euro Area",Sep 2022,0.0531900523696118,0.0487759944258766
"640","EA","Euro Area",Oct 2022,0.0503663959434903,0.0514056199148328
"641","EA","Euro Area",Nov 2022,0.046529873432071,0.0500287739150577
"642","EA","Euro Area",Dec 2022,0.0481286298220055,0.0483416330658556
"643","EA","Euro Area",Jan 2023,0.0462636836339531,0.0469740622960099
"644","EA","Euro Area",Feb 2023,0.0472685832921557,0.0472202989160381
"645","EA","Euro Area",Mar 2023,0.0487938604051325,0.0474420424437471
"646","EA","Euro Area",Apr 2023,0.0496969619141954,0.0485864685371612
"647","EA","Euro Area",May 2023,0.0451609401587817,0.0478839208260365
"648","EA","Euro Area",Jun 2023,0.0447021868718463,0.0465200296482745
